date,symbol,open,high,low,close,volume
2014-06-06,ANET,3.453125,3.75,3.4375,3.4375,116081380
2014-06-09,ANET,3.515625,3.5625,3.4375,3.45,11469376
2014-06-10,ANET,3.453125,3.75,3.453125,3.75,15787376
2014-06-11,ANET,3.75,3.96875,3.6662688,3.96875,10584832
2014-06-12,ANET,3.978125,4.239375,3.941875,4.125,11808864
2014-06-13,ANET,4.279375,4.5,4.1875,4.34875,17061152
2014-06-16,ANET,4.45125,4.46875,4.2271814,4.46875,6673824
2014-06-17,ANET,4.493125,4.5393686,4.3125,4.356875,4475472
2014-06-18,ANET,4.379375,4.4375,4.2425,4.31,3340352
2014-06-19,ANET,4.251875,4.300625,4.031875,4.104375,10448320
2014-06-20,ANET,4.065625,4.28125,4.03125,4.071875,4707632
2014-06-23,ANET,4.06375,4.218125,4.06375,4.106875,1864288
2014-06-24,ANET,4.146875,4.171875,3.991875,4.0175,3084464
2014-06-25,ANET,3.988125,4.084875,3.875,4.030625,2978784
2014-06-26,ANET,4.050625,4.050625,3.90625,3.988125,1553824
2014-06-27,ANET,3.994375,3.994375,3.890625,3.909375,3915840
2014-06-30,ANET,3.879375,4.075,3.879375,3.899375,3711488
2014-07-01,ANET,4.185625,4.801869,4.13125,4.75,26563600
2014-07-02,ANET,4.92125,5.033125,4.575,4.709375,18024544
2014-07-03,ANET,4.7775,4.8516874,4.63125,4.775625,3902144
2014-07-07,ANET,4.6975,4.830625,4.501875,4.510625,5067168
2014-07-08,ANET,4.495625,4.503125,3.94625,4.339375,18859184
2014-07-09,ANET,4.33125,4.55625,4.125625,4.49375,5958880
2014-07-10,ANET,4.22,4.38375,4.1952314,4.23375,4749520
2014-07-11,ANET,4.3,4.40625,4.271875,4.351875,3067696
2014-07-14,ANET,4.4625,4.5,4.283125,4.309375,2095392
2014-07-15,ANET,4.340625,4.4099813,4.125,4.168125,3617488
2014-07-16,ANET,4.191875,4.25,3.975625,4.033125,3962880
2014-07-17,ANET,3.993125,4.10125,3.944375,3.985,2083536
2014-07-18,ANET,4.001875,4.05625,3.9593937,4,1980144
2014-07-21,ANET,4.008125,4.045625,3.938125,3.951875,2299232
2014-07-22,ANET,3.985,4.185,3.96625,4.094375,3774176
2014-07-23,ANET,4.118125,4.1675,4.025,4.05125,2366656
2014-07-24,ANET,4.069375,4.135,3.985625,4.015625,2922320
2014-07-25,ANET,4.009375,4.04875,3.906875,3.9775,1849024
2014-07-28,ANET,4.0325,4.034,3.939375,3.963125,1145536
2014-07-29,ANET,3.974375,4.003125,3.9468813,3.990625,1702208
2014-07-30,ANET,4.03,4.24375,3.998125,4.236875,9729440
2014-07-31,ANET,4.14625,4.1875,4.069375,4.1325,4123424
2014-08-01,ANET,4.11375,4.21875,4.078125,4.100625,3098832
2014-08-04,ANET,4.124375,4.34375,4.105,4.326875,4089424
2014-08-05,ANET,4.301875,4.5625,4.25125,4.505625,6439056
2014-08-06,ANET,4.46125,4.53125,4.345631,4.42625,3610144
2014-08-07,ANET,4.485625,4.54125,4.449,4.51375,6676240
2014-08-08,ANET,4.953125,4.9925,4.46875,4.501875,22834176
2014-08-11,ANET,4.543125,4.5875,4.206875,4.36625,11848352
2014-08-12,ANET,4.3425,4.480375,4.3425,4.444375,3567696
2014-08-13,ANET,4.44625,4.498125,4.333625,4.365,4376000
2014-08-14,ANET,4.358125,4.48125,4.3,4.425625,4266064
2014-08-15,ANET,4.46375,4.46375,4.33625,4.36375,2265216
2014-08-18,ANET,4.428125,4.460625,4.328125,4.406875,2814160
2014-08-19,ANET,4.42125,4.69875,4.3853126,4.6875,7650048
2014-08-20,ANET,4.645625,4.8293123,4.556294,4.775,6337536
2014-08-21,ANET,4.7425,4.899375,4.708125,4.834375,6964368
2014-08-22,ANET,4.780625,4.81,4.703125,4.72625,2841984
2014-08-25,ANET,4.753125,4.84,4.675625,4.72375,2838352
2014-08-26,ANET,4.715,4.798125,4.6665688,4.760625,2603392
2014-08-27,ANET,4.749375,5.216875,4.748125,5.1975,11587248
2014-08-28,ANET,5.185,5.243125,5.098125,5.215625,5493264
2014-08-29,ANET,5.305625,5.3618126,5.17125,5.240625,5288336
2014-09-02,ANET,5.32125,5.4175,5.264375,5.38125,5274976
2014-09-03,ANET,5.4475,5.4725,5.306875,5.350625,5365680
2014-09-04,ANET,5.338125,5.58125,5.324375,5.468125,5163264
2014-09-05,ANET,5.46375,5.708125,5.383125,5.695,3760304
2014-09-08,ANET,5.696875,5.87125,5.355625,5.47875,11846880
2014-09-09,ANET,5.5,5.555125,5.23625,5.2675,5438688
2014-09-10,ANET,5.311875,5.5525,5.19625,5.546875,5292400
2014-09-11,ANET,5.50625,5.680625,5.4775,5.546875,2881024
2014-09-12,ANET,5.555625,5.588125,5.3125,5.391875,3121472
2014-09-15,ANET,5.4575,5.515625,5.15875,5.176875,6560240
2014-09-16,ANET,5.141875,5.33375,5.0500064,5.25,4295296
2014-09-17,ANET,5.299375,5.37125,5.20125,5.219375,3212848
2014-09-18,ANET,5.28125,5.4025,5.251881,5.383125,3768432
2014-09-19,ANET,5.43375,5.478125,5.30625,5.478125,8355760
2014-09-22,ANET,5.430625,5.540625,5.2225,5.24,7271872
2014-09-23,ANET,5.215,5.394375,5.19125,5.279375,4716912
2014-09-24,ANET,5.2,5.49375,5.2,5.444375,4486496
2014-09-25,ANET,5.419375,5.5275,5.23875,5.26875,5271312
2014-09-26,ANET,5.271875,5.3696876,5.27125,5.320625,4633504
2014-09-29,ANET,5.27875,5.859375,5.25,5.831875,12205152
2014-09-30,ANET,5.8475,5.9275,5.413125,5.520625,17621536
2014-10-01,ANET,5.5025,5.5331187,5.1950064,5.25375,9644000
2014-10-02,ANET,5.278125,5.3156185,4.97625,5.264375,7669664
2014-10-03,ANET,5.36125,5.444375,5.216875,5.358125,5515952
2014-10-06,ANET,5.37375,5.411244,5.175625,5.2925,5783296
2014-10-07,ANET,5.195625,5.28,5.1384373,5.175625,7203120
2014-10-08,ANET,5.270625,5.5575,5.19,5.5275,9485872
2014-10-09,ANET,5.5275,5.640625,5.2909126,5.36375,8337984
2014-10-10,ANET,5.289375,5.419375,4.860625,4.883125,21909152
2014-10-13,ANET,4.91125,4.97625,4.5815625,4.605625,9666944
2014-10-14,ANET,4.625,4.71125,4.39375,4.595,11138976
2014-10-15,ANET,4.5625,4.7325,4.4375,4.690625,9669536
2014-10-16,ANET,4.655625,4.76375,4.5875,4.660625,9387312
2014-10-17,ANET,4.745625,4.843125,4.741875,4.795,10369520
2014-10-20,ANET,4.83875,4.953125,4.71375,4.774375,4687776
2014-10-21,ANET,4.894375,4.89875,4.800625,4.844375,5572912
2014-10-22,ANET,4.875,4.884375,4.48,4.51125,7981136
2014-10-23,ANET,4.579375,4.711875,4.51625,4.615,8111984
2014-10-24,ANET,4.6125,4.686875,4.546875,4.683125,4473104
2014-10-27,ANET,4.66875,4.66875,4.56875,4.585,3285584
2014-10-28,ANET,4.59625,4.644125,4.535,4.615,6922016
2014-10-29,ANET,4.615625,4.725,4.514375,4.564375,5095920
2014-10-30,ANET,4.58125,4.6875,4.568125,4.618125,4926000
2014-10-31,ANET,4.6775,5.18325,4.6625,5.078125,10361936
2014-11-03,ANET,5.296875,5.375,5.085,5.355625,8018272
2014-11-04,ANET,5.355625,5.450625,5.16,5.399375,9256048
2014-11-05,ANET,5.58,5.618125,5.173125,5.2575,12171328
2014-11-06,ANET,5.33875,5.45625,5.2,5.453125,11552240
2014-11-07,ANET,4.928125,5.065625,4.78125,4.864375,26412624
2014-11-10,ANET,4.8765626,5.02125,4.788125,4.799375,12016400
2014-11-11,ANET,4.65875,4.96125,4.625,4.92125,23789456
2014-11-12,ANET,4.92125,4.96125,4.78125,4.8275,9133888
2014-11-13,ANET,4.8125,4.921875,4.764375,4.810625,6043024
2014-11-14,ANET,4.810625,4.85875,4.781875,4.855625,5188832
2014-11-17,ANET,4.79,4.821875,4.73875,4.79375,5948304
2014-11-18,ANET,4.79375,4.840625,4.769381,4.8,5060880
2014-11-19,ANET,4.7625,4.831875,4.7625,4.8125,6099936
2014-11-20,ANET,4.773125,4.773125,4.666875,4.69875,9615280
2014-11-21,ANET,4.71875,4.765625,4.628125,4.634375,6756576
2014-11-24,ANET,4.640625,4.668119,4.54125,4.55875,6808656
2014-11-25,ANET,4.583125,4.6753125,4.5625,4.60875,6751456
2014-11-26,ANET,4.68125,4.8686876,4.653125,4.759375,8447792
2014-11-28,ANET,4.7925,4.8078127,4.7225,4.741875,3309312
2014-12-01,ANET,4.625,4.709375,4.459375,4.47375,11739904
2014-12-02,ANET,4.466875,4.53125,4.22375,4.33875,16875248
2014-12-03,ANET,4.33875,4.56,4.325625,4.539375,17323232
2014-12-04,ANET,4.54375,4.625,4.47875,4.595625,5374288
2014-12-05,ANET,4.578125,4.65625,4.2312565,4.265,29648576
2014-12-08,ANET,4.225625,4.225625,3.6975,4.05125,47558544
2014-12-09,ANET,3.975,4.146875,3.96375,4.136875,12034928
2014-12-10,ANET,4.12375,4.14375,4.0525,4.073125,10113664
2014-12-11,ANET,4.09375,4.26,4.09375,4.24375,11191648
2014-12-12,ANET,4.165,4.294256,4.125,4.246875,10185136
2014-12-15,ANET,4.19875,4.243125,4.18375,4.211875,7972016
2014-12-16,ANET,4.189375,4.30375,4.16,4.27125,9615008
2014-12-17,ANET,4.259375,4.3375,4.176875,4.205,9704848
2014-12-18,ANET,4.24125,4.26875,4.125,4.173125,17916544
2014-12-19,ANET,4.20625,4.3075,4.14375,4.158125,10073360
2014-12-22,ANET,4.13125,4.149375,3.975625,4.079375,11803024
2014-12-23,ANET,4.08375,4.118744,3.965625,4.04375,8632512
2014-12-24,ANET,4.056875,4.080625,4.025625,4.0625,4390112
2014-12-26,ANET,4.113125,4.113125,3.993125,4.078125,6173952
2014-12-29,ANET,4.07625,4.1025,3.82625,3.848125,12275152
2014-12-30,ANET,3.818125,3.90625,3.768125,3.79,9676544
2014-12-31,ANET,3.79375,3.869375,3.79375,3.7975,5713984
2015-01-02,ANET,3.7975,3.9296875,3.76,3.9175,5927808
2015-01-05,ANET,3.9375,4.046875,3.878125,3.9875,7507280
2015-01-06,ANET,4,4.056875,3.888125,3.988125,5774000
2015-01-07,ANET,4.024375,4.09375,3.99875,4.07125,6559472
2015-01-08,ANET,4.106875,4.176875,4.0535,4.1325,7591344
2015-01-09,ANET,4.126875,4.171875,4.102506,4.15125,4046192
2015-01-12,ANET,4.13,4.15125,4.0875,4.129375,6982496
2015-01-13,ANET,4.129375,4.129375,4.000625,4.079375,9892448
2015-01-14,ANET,4.03125,4.07125,4,4.06625,5604096
2015-01-15,ANET,4.096875,4.11375,3.9384375,3.950625,7047200
2015-01-16,ANET,3.905,4.05,3.8875,4.03375,5892832
2015-01-20,ANET,4.03375,4.104375,3.9985313,4.091875,4507696
2015-01-21,ANET,4.091875,4.13875,4.004375,4.0175,4051792
2015-01-22,ANET,4.005,4.026875,3.921875,3.96875,6035360
2015-01-23,ANET,3.96875,4.043125,3.92625,3.963125,7529792
2015-01-26,ANET,3.963125,4.021875,3.88875,4.021875,4984608
2015-01-27,ANET,3.993125,4.0071874,3.923125,3.97625,2659408
2015-01-28,ANET,4.00625,4.139375,3.981875,4.089375,8493136
2015-01-29,ANET,4.113125,4.179375,3.85375,3.96625,10254288
2015-01-30,ANET,3.911875,3.9643688,3.895,3.945,7308256
2015-02-02,ANET,3.935,3.986875,3.84375,3.91625,6596192
2015-02-03,ANET,3.915,3.958125,3.908125,3.919375,3864912
2015-02-04,ANET,3.84375,3.873375,3.7375,3.80375,10570944
2015-02-05,ANET,3.80375,3.872375,3.7615626,3.78125,4009680
2015-02-06,ANET,3.775,3.7775,3.506875,3.544375,13983696
2015-02-09,ANET,3.531875,3.75,3.5313876,3.75,9756720
2015-02-10,ANET,3.75,4.121875,3.7268813,3.941875,19624784
2015-02-11,ANET,3.91,3.93625,3.789375,3.844375,5456512
2015-02-12,ANET,3.871875,3.871875,3.755,3.811875,6348160
2015-02-13,ANET,3.81,3.99625,3.8046875,3.933125,5121776
2015-02-17,ANET,3.989375,4.05625,3.9625,3.999375,3665120
2015-02-18,ANET,3.99125,4.07375,3.9125,4.07375,5805264
2015-02-19,ANET,4.093125,4.25,4.078125,4.249375,18987104
2015-02-20,ANET,4.513125,4.625,4.24375,4.28125,56767230
2015-02-23,ANET,4.371875,4.4625,4.26875,4.315625,17300192
2015-02-24,ANET,4.246875,4.28125,4.140625,4.146875,31371936
2015-02-25,ANET,4.146875,4.255,4.139375,4.189375,15925488
2015-02-26,ANET,4.21125,4.3025,4.196875,4.298125,13488128
2015-02-27,ANET,4.304375,4.375,4.28125,4.325625,11650016
2015-03-02,ANET,4.3125,4.368125,4.26,4.316875,8489616
2015-03-03,ANET,4.3125,4.375,4.250625,4.336875,12462672
2015-03-04,ANET,4.2975,4.32375,4.195,4.21375,9970416
2015-03-05,ANET,4.229375,4.350625,4.195,4.33,11256672
2015-03-06,ANET,4.28125,4.306875,4.18375,4.243125,8778944
2015-03-09,ANET,4.256875,4.311875,4.230625,4.280625,10720192
2015-03-10,ANET,4.246875,4.2825,4.237,4.25125,5786768
2015-03-11,ANET,4.29125,4.311875,4.233756,4.299375,7922848
2015-03-12,ANET,4.275625,4.351875,4.245625,4.308125,6860592
2015-03-13,ANET,4.29625,4.34,4.284375,4.315625,13092384
2015-03-16,ANET,4.3125,4.48125,4.30375,4.470625,19686016
2015-03-17,ANET,4.484375,4.639375,4.4625,4.603125,30162688
2015-03-18,ANET,4.645,4.6525,4.54625,4.639375,13437968
2015-03-19,ANET,4.625,4.6575,4.5375,4.578125,13618496
2015-03-20,ANET,4.59875,4.6075,4.4625,4.49375,41432416
2015-03-23,ANET,4.4925,4.575625,4.43375,4.540625,8659920
2015-03-24,ANET,4.455625,4.476875,4.37625,4.3825,17151600
2015-03-25,ANET,4.409375,4.421875,4.235,4.295,11293472
2015-03-26,ANET,4.211875,4.32125,4.183131,4.301875,9828848
2015-03-27,ANET,4.261875,4.3156185,4.22,4.2425,4922816
2015-03-30,ANET,4.26375,4.29125,4.19375,4.2825,5317504
2015-03-31,ANET,4.274375,4.415625,4.1875,4.408125,9780272
2015-04-01,ANET,4.36125,4.3853126,4.261875,4.35125,9797184
2015-04-02,ANET,4.208125,4.21875,4.095,4.125625,27867184
2015-04-06,ANET,4.134375,4.166875,4.0796876,4.111875,10214976
2015-04-07,ANET,4.125,4.19875,4.10625,4.135,6567920
2015-04-08,ANET,4.140625,4.15625,4.05,4.131875,6628160
2015-04-09,ANET,4.108125,4.20125,4.078125,4.101875,5442992
2015-04-10,ANET,4.095625,4.1081185,4.021875,4.078125,8756864
2015-04-13,ANET,4.091875,4.168125,4.089375,4.13375,6727264
2015-04-14,ANET,4.125,4.203125,4.125,4.145,6213088
2015-04-15,ANET,4.16,4.236875,4.125,4.236875,8428336
2015-04-16,ANET,4.219375,4.2296686,4.095,4.104375,7738320
2015-04-17,ANET,4.081875,4.105625,4.05,4.060625,7818528
2015-04-20,ANET,4.085625,4.105375,3.978125,4.066875,8553872
2015-04-21,ANET,4.093125,4.2025,4.0925,4.116875,6907824
2015-04-22,ANET,4.11625,4.1645,4.07625,4.141875,4022960
2015-04-23,ANET,4.129375,4.18125,4.090625,4.134375,5262272
2015-04-24,ANET,4.185625,4.34125,4.1225,4.149375,5111056
2015-04-27,ANET,4.171875,4.1843686,4.035,4.0375,6317264
2015-04-28,ANET,4.05125,4.148125,3.97875,4.106875,5338112
2015-04-29,ANET,4.104375,4.13375,4.0275,4.0475,9645920
2015-04-30,ANET,4.035,4.0625,3.9875,4.000625,5598640
2015-05-01,ANET,4.005,4.0525,3.953125,4.044375,4470160
2015-05-04,ANET,4.015,4.080625,3.98625,4.040625,4990816
2015-05-05,ANET,4.04125,4.0625,3.96875,3.98875,4185856
2015-05-06,ANET,4,4.035625,3.9475,3.970625,5073744
2015-05-07,ANET,3.966875,4.096875,3.966875,4.059375,4372400
2015-05-08,ANET,4.075,4.125,4.06375,4.1125,3856976
2015-05-11,ANET,4.121875,4.235625,4.11,4.228125,4594480
2015-05-12,ANET,4.18875,4.216125,4.0865626,4.115625,12529552
2015-05-13,ANET,4.1375,4.16125,4.126875,4.144375,7345648
2015-05-14,ANET,4.186875,4.3125,4.13125,4.306875,21648608
2015-05-15,ANET,4.14875,4.2125,4.003125,4.08875,34031936
2015-05-18,ANET,4.0875,4.2425,4.0703125,4.233125,11846880
2015-05-19,ANET,4.2425,4.279375,4.1906314,4.221875,7973904
2015-05-20,ANET,4.2225,4.245,4.180625,4.2175,7721504
2015-05-21,ANET,4.21875,4.278125,4.197606,4.244375,8187808
2015-05-22,ANET,4.2425,4.31,4.235,4.304375,7325536
2015-05-26,ANET,4.3125,4.3625,4.27,4.296875,16015248
2015-05-27,ANET,4.281875,4.310625,4.24625,4.260625,7131648
2015-05-28,ANET,4.26625,4.337494,4.25,4.315625,6488320
2015-05-29,ANET,4.32,4.369375,4.29875,4.369375,12727376
2015-06-01,ANET,4.371875,4.375,4.3275,4.363125,8064240
2015-06-02,ANET,4.355,4.484375,4.320625,4.475625,12597728
2015-06-03,ANET,4.505,4.679375,4.4845314,4.678125,27473472
2015-06-04,ANET,4.66,4.68375,4.602681,4.624375,10876000
2015-06-05,ANET,4.6,4.86875,4.59375,4.818125,22767824
2015-06-08,ANET,4.884375,4.96375,4.8175,4.920625,18181728
2015-06-09,ANET,4.930625,4.988125,4.8912563,4.98625,10604800
2015-06-10,ANET,4.98625,5.093125,4.91,5.063125,20442624
2015-06-11,ANET,5.09375,5.107181,4.97125,5.02125,9637744
2015-06-12,ANET,4.994375,5.10625,4.917594,5.0725,12136192
2015-06-15,ANET,5.05875,5.246875,5.0225,5.2025,15890576
2015-06-16,ANET,5.215,5.365,5.21,5.310625,15590432
2015-06-17,ANET,5.36625,5.414375,5.26125,5.3575,14062368
2015-06-18,ANET,5.385,5.4925,5.3725,5.441875,17131168
2015-06-19,ANET,5.4375,5.4674935,5.3825,5.419375,18535120
2015-06-22,ANET,5.444375,5.51875,5.36,5.48,12691648
2015-06-23,ANET,5.471875,5.519375,5.43125,5.46625,9386016
2015-06-24,ANET,5.476875,5.535,5.3475,5.450625,11857744
2015-06-25,ANET,5.47875,5.47875,5.31625,5.335,12800800
2015-06-26,ANET,5.280625,5.301875,5.089375,5.14,45179310
2015-06-29,ANET,5.0625,5.204375,5.03375,5.06,17087888
2015-06-30,ANET,5.125,5.1571875,5.0825,5.10875,10352416
2015-07-01,ANET,5.1625,5.21875,5.099375,5.115,9591984
2015-07-02,ANET,5.136875,5.1875,5.085625,5.11625,8199408
2015-07-06,ANET,5.095,5.14,5.00625,5.05125,12965984
2015-07-07,ANET,5.0625,5.12075,4.78875,4.990625,16101344
2015-07-08,ANET,4.961875,4.961875,4.813125,4.843125,11770816
2015-07-09,ANET,4.93375,4.9625,4.875,4.893125,7443664
2015-07-10,ANET,4.95875,5.046875,4.921875,5.033125,6365936
2015-07-13,ANET,5.074375,5.096875,4.906875,4.966875,7882592
2015-07-14,ANET,5.018125,5.129375,4.96875,5.096875,7654752
2015-07-15,ANET,5.085,5.178125,5.084375,5.1175,8060624
2015-07-16,ANET,5.175,5.288125,5.126875,5.245625,12512064
2015-07-17,ANET,5.268125,5.29875,5.2375,5.29375,7438432
2015-07-20,ANET,5.3125,5.3856187,5.2175,5.25375,8258736
2015-07-21,ANET,5.266875,5.2925,5.191875,5.22375,5599392
2015-07-22,ANET,5.189375,5.3625,5.1675,5.325,9180208
2015-07-23,ANET,5.325,5.515625,5.235,5.261875,13085440
2015-07-24,ANET,5.30625,5.4184375,5.28125,5.295,7174944
2015-07-27,ANET,5.328125,5.328125,5.141875,5.17125,5595424
2015-07-28,ANET,5.185,5.243125,5.025625,5.046875,10342688
2015-07-29,ANET,5.063125,5.12,4.943875,5.025625,11746368
2015-07-30,ANET,5.03375,5.315625,4.993125,5.310625,8723360
2015-07-31,ANET,5.363125,5.364375,5.228125,5.279375,9455232
2015-08-03,ANET,5.268125,5.294375,5.200625,5.289375,6388624
2015-08-04,ANET,5.25875,5.283125,5.1428127,5.18375,7105824
2015-08-05,ANET,5.200625,5.35,5.200625,5.286875,7140880
2015-08-06,ANET,5.25375,5.3049064,5.0775,5.09875,19248016
2015-08-07,ANET,5.16625,5.475,5.105,5.255,35940190
2015-08-10,ANET,5.28125,5.34375,5.10625,5.22,12678512
2015-08-11,ANET,5.174375,5.225625,4.900625,4.97,12688656
2015-08-12,ANET,4.945,5.058125,4.8758125,5.021875,9567952
2015-08-13,ANET,5.028125,5.123125,5.0225,5.086875,5236064
2015-08-14,ANET,5.07625,5.124375,4.994375,5.05,5524048
2015-08-17,ANET,4.98625,5.160625,4.965,5.12375,5346160
2015-08-18,ANET,5.124375,5.124375,4.99,4.9925,6407168
2015-08-19,ANET,4.895,5.03625,4.855625,4.97125,6328720
2015-08-20,ANET,4.95375,4.97,4.624375,4.630625,10709936
2015-08-21,ANET,4.5525,4.76875,4.453125,4.623125,13661392
2015-08-24,ANET,4.375625,4.71,3.96,4.47625,19998032
2015-08-25,ANET,4.574375,4.68375,4.500625,4.503125,6513888
2015-08-26,ANET,4.604375,4.6775,4.53125,4.666875,8775744
2015-08-27,ANET,4.69375,4.78625,4.643125,4.7025,6718240
2015-08-28,ANET,4.749375,4.80625,4.66975,4.773125,4724272
2015-08-31,ANET,4.745,4.766875,4.63875,4.674375,4930848
2015-09-01,ANET,4.58125,4.6575,4.4825,4.494375,10069792
2015-09-02,ANET,4.563125,4.6055875,4.40625,4.575,11275264
2015-09-03,ANET,4.609375,4.67875,4.565,4.6225,9427040
2015-09-04,ANET,4.570625,4.71,4.570625,4.679375,9271056
2015-09-08,ANET,4.729375,4.923125,4.7125,4.89125,12853824
2015-09-09,ANET,4.90625,4.90625,4.611875,4.626875,12749520
2015-09-10,ANET,4.608125,4.649375,4.351875,4.3675,18733952
2015-09-11,ANET,4.323125,4.325625,3.81625,4.02875,55283024
2015-09-14,ANET,4.09125,4.155,3.9178126,3.949375,24107840
2015-09-15,ANET,4.00125,4.07875,3.8775,3.96875,15698512
2015-09-16,ANET,4,4.024375,3.8866875,3.969375,17069824
2015-09-17,ANET,3.985,4.125,3.975,4.045625,17904880
2015-09-18,ANET,4.019375,4.245625,4.018875,4.18,36779870
2015-09-21,ANET,4.2325,4.240625,4.069375,4.166875,18231344
2015-09-22,ANET,4.100625,4.186875,4.068125,4.1475,15327136
2015-09-23,ANET,4.1425,4.1525,4.061875,4.095,13520304
2015-09-24,ANET,4.09625,4.1199937,3.975,4.0625,16828960
2015-09-25,ANET,4.080625,4.114375,3.945,3.96875,11515536
2015-09-28,ANET,3.96875,4.053125,3.833125,3.89,19059664
2015-09-29,ANET,3.908125,3.955,3.7559376,3.804375,8249584
2015-09-30,ANET,3.825,3.846875,3.780625,3.824375,8012640
2015-10-01,ANET,3.82,3.856875,3.73125,3.8125,11356736
2015-10-02,ANET,3.776875,3.93125,3.77375,3.925,8593936
2015-10-05,ANET,3.965625,4.025625,3.946875,3.994375,10865248
2015-10-06,ANET,3.98375,4.3125,3.85875,4.21125,27551792
2015-10-07,ANET,4.209375,4.31,4.11375,4.185625,13128400
2015-10-08,ANET,4.15625,4.2325,4.099375,4.171875,7184576
2015-10-09,ANET,4.191875,4.22125,4.087619,4.200625,6386688
2015-10-12,ANET,4.20375,4.22875,4.1125,4.1625,7990864
2015-10-13,ANET,4.109375,4.251875,4.0975,4.104375,7890432
2015-10-14,ANET,4.11125,4.128125,4.05,4.058125,7429952
2015-10-15,ANET,4.139375,4.248125,4.105,4.20625,7817936
2015-10-16,ANET,4.215625,4.239375,4.175,4.225,4503088
2015-10-19,ANET,4.219375,4.244375,4.105625,4.121875,4937888
2015-10-20,ANET,4.1175,4.20875,4.0175,4.04125,9675552
2015-10-21,ANET,4.063125,4.081875,3.936875,4.029375,7410928
2015-10-22,ANET,4.024375,4.234375,4.024375,4.195625,8251888
2015-10-23,ANET,4.2375,4.3125,4.2125,4.275,9730400
2015-10-26,ANET,4.2625,4.293125,4.2125,4.248125,3590640
2015-10-27,ANET,4.228125,4.295,4.10125,4.11875,6284816
2015-10-28,ANET,4.1225,4.1778126,4.06625,4.125625,8333664
2015-10-29,ANET,4.098125,4.1175,4.0269375,4.0725,9367440
2015-10-30,ANET,4.1,4.135,4.00625,4.031875,7829200
2015-11-02,ANET,3.90625,3.953125,3.6731312,3.86875,18839104
2015-11-03,ANET,3.86875,3.91125,3.76625,3.889375,13909344
2015-11-04,ANET,3.901875,3.966875,3.890125,3.9375,9482832
2015-11-05,ANET,3.9175,3.94,3.8384376,3.8725,19638384
2015-11-06,ANET,4.065625,4.4968686,4.05,4.40375,49432690
2015-11-09,ANET,4.44,4.53875,4.09625,4.30625,19708960
2015-11-10,ANET,4.275,4.30625,4.2375064,4.30625,7709088
2015-11-11,ANET,4.305625,4.310625,4.196875,4.203125,6797984
2015-11-12,ANET,4.185625,4.2325,4.09125,4.1175,7372832
2015-11-13,ANET,4.0975,4.148125,4.04125,4.074375,7014608
2015-11-16,ANET,4.069375,4.25,4.05,4.2425,6784128
2015-11-17,ANET,4.243125,4.366875,4.224375,4.321875,10927392
2015-11-18,ANET,4.295625,4.35875,4.2728124,4.355625,7742384
2015-11-19,ANET,4.34,4.484375,4.315,4.464375,8656928
2015-11-20,ANET,4.47125,4.545625,4.450625,4.46375,7976368
2015-11-23,ANET,4.45625,4.64375,4.454375,4.623125,10871776
2015-11-24,ANET,4.586875,4.6875,4.56625,4.6675,7732208
2015-11-25,ANET,4.6575,4.676875,4.56375,4.61,7418304
2015-11-27,ANET,4.623125,4.623125,4.53,4.5625,2213104
2015-11-30,ANET,4.59875,4.62375,4.546875,4.595,6648544
2015-12-01,ANET,4.608125,4.65625,4.5125,4.64375,4746176
2015-12-02,ANET,4.6575,4.744375,4.6325,4.7075,6960320
2015-12-03,ANET,4.709375,4.74875,4.67875,4.70125,8666368
2015-12-04,ANET,4.695625,4.6990623,4.536875,4.6375,4382192
2015-12-07,ANET,4.618125,4.680625,4.545,4.63875,6091824
2015-12-08,ANET,4.57875,4.614375,4.473125,4.575,7284768
