date,symbol,open,high,low,close,volume
2015-12-09,ANET,4.58875,4.611875,4.474375,4.49,4765616
2015-12-10,ANET,4.53125,4.54375,4.360625,4.40625,5216272
2015-12-11,ANET,4.375,4.4265623,4.209375,4.22125,7916416
2015-12-14,ANET,4.23625,4.544375,4.231875,4.39875,16822304
2015-12-15,ANET,4.419375,4.5196877,4.375,4.488125,8582304
2015-12-16,ANET,4.456875,4.51875,4.38625,4.475,11806400
2015-12-17,ANET,4.505,4.600625,4.46875,4.55375,11604800
2015-12-18,ANET,4.548125,4.5625,4.369375,4.391875,55656320
2015-12-21,ANET,4.416875,4.478125,4.385,4.4725,8057760
2015-12-22,ANET,4.468125,4.598125,4.44625,4.546875,7825264
2015-12-23,ANET,4.575,4.67375,4.546875,4.671875,8539328
2015-12-24,ANET,4.649375,4.700625,4.649375,4.688125,4368512
2015-12-28,ANET,4.661875,4.92125,4.656875,4.8775,19631280
2015-12-29,ANET,4.875,4.965,4.84875,4.91875,13205312
2015-12-30,ANET,4.90125,4.96125,4.875,4.921875,10563088
2015-12-31,ANET,4.88875,4.9646873,4.858125,4.865,7432800
2016-01-04,ANET,4.865625,4.875,4.735,4.8375,16614176
2016-01-05,ANET,4.88625,4.9515624,4.834375,4.8925,13060112
2016-01-06,ANET,4.845625,4.8859377,4.5137563,4.595625,21311616
2016-01-07,ANET,4.5125,4.52875,4.235,4.296875,16093648
2016-01-08,ANET,4.365,4.42875,4.261875,4.304375,12017552
2016-01-11,ANET,4.343125,4.343125,4.1483874,4.250625,9478352
2016-01-12,ANET,4.30125,4.354375,4.0665627,4.155,9360944
2016-01-13,ANET,4.18375,4.245,3.988125,4.044375,9755264
2016-01-14,ANET,4.101875,4.145625,3.985,4.086875,10288352
2016-01-15,ANET,4.001875,4.07,3.8875,4.053125,10341728
2016-01-19,ANET,4.09375,4.100625,3.866875,3.9125,12768512
2016-01-20,ANET,3.851875,3.964375,3.715625,3.96,16327776
2016-01-21,ANET,3.946875,4.019375,3.8771875,3.90875,9333808
2016-01-22,ANET,3.956875,4.08375,3.9526062,4.020625,7925872
2016-01-25,ANET,4.020625,4.021875,3.739375,3.74375,17688144
2016-01-26,ANET,3.7525,3.83625,3.65875,3.750625,16453616
2016-01-27,ANET,3.84375,3.8976562,3.79625,3.803125,10962848
2016-01-28,ANET,3.834375,3.851875,3.646875,3.715625,12724000
2016-01-29,ANET,3.7475,3.76125,3.69375,3.751875,12733760
2016-02-01,ANET,3.7225,3.7225,3.563125,3.70375,15890496
2016-02-02,ANET,3.6875,3.796875,3.345,3.6025,26703984
2016-02-03,ANET,3.67375,3.905,3.6562562,3.871875,22873680
2016-02-04,ANET,3.866875,3.9549687,3.849375,3.898125,11252944
2016-02-05,ANET,3.878125,3.878125,3.689375,3.70125,11180576
2016-02-08,ANET,3.6425,3.654375,3.291875,3.3725,20927792
2016-02-09,ANET,3.346875,3.4371874,3.2815626,3.3125,15694464
2016-02-10,ANET,3.345625,3.44875,3.3029625,3.348125,11524144
2016-02-11,ANET,3.320625,3.43125,3.298125,3.398125,13351952
2016-02-12,ANET,3.4375,3.54375,3.416875,3.515,7507872
2016-02-16,ANET,3.56875,3.708125,3.56875,3.696875,15375248
2016-02-17,ANET,3.71875,3.82,3.679375,3.74125,12319904
2016-02-18,ANET,3.75875,3.77375,3.608125,3.634375,26672944
2016-02-19,ANET,3.874375,4.203125,3.848125,4.0625,69076820
2016-02-22,ANET,4.125,4.166875,4.065625,4.0875,14166064
2016-02-23,ANET,4.11875,4.19125,4.065625,4.1225,11219616
2016-02-24,ANET,4.146875,4.220625,4.066875,4.214375,12859184
2016-02-25,ANET,4.2325,4.304375,4.158125,4.22875,9651008
2016-02-26,ANET,4.21875,4.335625,4.201875,4.31375,11402912
2016-02-29,ANET,4.313125,4.374375,4.28125,4.28375,10066080
2016-03-01,ANET,4.298125,4.329375,4.1719,4.3275,8924816
2016-03-02,ANET,4.255625,4.261875,4.140625,4.16875,14955840
2016-03-03,ANET,4.14,4.2245,4.0721874,4.19375,16077152
2016-03-04,ANET,4.19625,4.23125,4.014375,4.015625,15916368
2016-03-07,ANET,4.01,4.101875,3.94125,4.025,33017168
2016-03-08,ANET,4.011875,4.02875,3.86,3.8675,13518880
2016-03-09,ANET,3.908125,4.005625,3.87125,3.98375,11800880
2016-03-10,ANET,3.975625,4.06875,3.7725,3.819375,16778848
2016-03-11,ANET,3.83875,3.939375,3.825,3.925625,10650192
2016-03-14,ANET,3.86375,3.86375,3.478125,3.533125,52024400
2016-03-15,ANET,3.533125,3.5825,3.50125,3.50625,18932368
2016-03-16,ANET,3.47,3.645625,3.4375687,3.61,19101312
2016-03-17,ANET,3.59625,3.689375,3.515625,3.656875,13166512
2016-03-18,ANET,3.65375,3.7175,3.63,3.648125,13830304
2016-03-21,ANET,3.671875,3.833125,3.641875,3.8,21939584
2016-03-22,ANET,3.755625,3.7911875,3.713125,3.719375,11311520
2016-03-23,ANET,3.7175,3.793125,3.6875,3.716875,11468240
2016-03-24,ANET,3.670625,3.746875,3.65125,3.688125,7315632
2016-03-28,ANET,3.70875,3.743125,3.6525,3.6925,9256320
2016-03-29,ANET,3.699375,3.900625,3.618125,3.868125,17190064
2016-03-30,ANET,3.918125,3.92375,3.821875,3.900625,15170208
2016-03-31,ANET,3.89625,3.9984374,3.860625,3.94375,9732688
2016-04-01,ANET,3.898125,3.9375,3.7875,3.88375,13546448
2016-04-04,ANET,3.8875,3.986875,3.871875,3.960625,9512800
2016-04-05,ANET,3.941875,3.96875,3.861875,3.91375,9611264
2016-04-06,ANET,3.9325,4.0625,3.89,4.05875,11551328
2016-04-07,ANET,4.0425,4.075,3.95,4.0075,10737696
2016-04-08,ANET,4.03375,4.136875,3.999375,4.063125,8871824
2016-04-11,ANET,4.06,4.075,3.97,3.9725,7417184
2016-04-12,ANET,3.94625,3.974625,3.846875,3.866875,10425488
2016-04-13,ANET,3.91125,4.0475,3.8681812,4.041875,7172304
2016-04-14,ANET,4.025,4.06,3.941225,4.030625,4528160
2016-04-15,ANET,3.991875,4.00125,3.915625,3.961875,7519344
2016-04-18,ANET,3.93625,4.0475,3.9,3.9925,7596944
2016-04-19,ANET,3.94625,3.9889376,3.8875,3.940625,10331184
2016-04-20,ANET,3.93,4.015319,3.864375,3.996875,5472464
2016-04-21,ANET,4.005,4.005,3.8825,3.95125,6600000
2016-04-22,ANET,3.980625,4.1075,3.9384375,4.103125,7517168
2016-04-25,ANET,4.05875,4.150625,4.035,4.119375,9570800
2016-04-26,ANET,4.116875,4.169375,4.0875,4.125,7742176
2016-04-27,ANET,4.09125,4.1775,3.991875,4.170625,9688048
2016-04-28,ANET,4.1325,4.17,4.0995626,4.11,7267200
2016-04-29,ANET,4.111875,4.176875,4.065625,4.16375,10679376
2016-05-02,ANET,4.190625,4.2025,4.125625,4.191875,10702944
2016-05-03,ANET,4.165625,4.165625,4.0109377,4.016875,9460848
2016-05-04,ANET,3.986875,4.005625,3.8656313,3.909375,13265776
2016-05-05,ANET,3.93875,3.9781187,3.88375,3.97375,18407632
2016-05-06,ANET,4.08875,4.2125,3.875625,4.176875,37809040
2016-05-09,ANET,4.175625,4.199375,4.055625,4.07875,14888032
2016-05-10,ANET,4.11375,4.2903123,4.1075,4.220625,20451632
2016-05-11,ANET,4.201875,4.26375,4.18875,4.206875,10719360
2016-05-12,ANET,4.216875,4.216875,4.076875,4.160625,13168768
2016-05-13,ANET,4.134375,4.25,4.11875,4.21625,13189728
2016-05-16,ANET,4.21,4.28125,4.20375,4.250625,13182336
2016-05-17,ANET,4.24875,4.26625,4.175,4.18125,6430864
2016-05-18,ANET,4.15125,4.30375,4.125625,4.251875,13301680
2016-05-19,ANET,4.250625,4.32125,4.2165623,4.2625,11520224
2016-05-20,ANET,4.271875,4.390625,4.264831,4.3825,14817920
2016-05-23,ANET,4.355,4.5265627,4.339375,4.474375,13350336
2016-05-24,ANET,4.475,4.53125,4.439375,4.52,9097040
2016-05-25,ANET,4.53125,4.55125,4.481875,4.4975,9876688
2016-05-26,ANET,4.479375,4.520625,4.454375,4.50125,9824992
2016-05-27,ANET,4.5,4.555,4.445625,4.55375,12292048
2016-05-31,ANET,4.5625,4.59875,4.5375,4.580625,8356672
2016-06-01,ANET,4.545625,4.63625,4.50625,4.63,7879472
2016-06-02,ANET,4.63125,4.68125,4.6046877,4.68125,9748832
2016-06-03,ANET,4.68125,4.70875,4.638125,4.6925,13299488
2016-06-06,ANET,4.6875,4.7125,4.64375,4.66625,6677920
2016-06-07,ANET,4.66625,4.686875,4.625,4.66125,11021936
2016-06-08,ANET,4.646875,4.7,4.595625,4.67625,10337184
2016-06-09,ANET,4.6675,4.7075,4.63625,4.695,7755872
2016-06-10,ANET,4.661875,4.679375,4.553125,4.5675,6960880
2016-06-13,ANET,4.534375,4.55625,4.479375,4.513125,10850256
2016-06-14,ANET,4.5,4.54,4.4809375,4.528125,11276608
2016-06-15,ANET,4.550625,4.59125,4.538125,4.5675,10661136
2016-06-16,ANET,4.543125,4.5853124,4.493125,4.531875,10660672
2016-06-17,ANET,4.54125,4.575,4.496875,4.50375,9283856
2016-06-20,ANET,4.571875,4.60125,4.5203123,4.53125,5555568
2016-06-21,ANET,4.529375,4.545625,4.45875,4.53875,7268272
2016-06-22,ANET,4.53,4.5484376,4.356875,4.46,18494832
2016-06-23,ANET,4.5,4.61375,4.47375,4.61375,12099008
2016-06-24,ANET,4.251875,4.4375,4.15,4.165625,34852640
2016-06-27,ANET,3.94875,3.96875,3.781875,3.808125,43680400
2016-06-28,ANET,3.853125,3.90125,3.785,3.875,9749824
2016-06-29,ANET,3.9275,4.005625,3.88125,3.985,11932512
2016-06-30,ANET,3.994375,4.02625,3.9325,4.02375,8095728
2016-07-01,ANET,4.035,4.070625,3.94,3.97875,9803808
2016-07-05,ANET,3.9375,3.974375,3.888125,3.965625,9457952
2016-07-06,ANET,3.94875,4.041875,3.923125,4.039375,14226224
2016-07-07,ANET,4.045,4.1375,4.045,4.125,9401888
2016-07-08,ANET,4.155625,4.26375,4.12875,4.233125,9994560
2016-07-11,ANET,4.29125,4.47125,4.29125,4.3625,20115248
2016-07-12,ANET,4.41,4.428125,4.37375,4.380625,13938928
2016-07-13,ANET,4.38875,4.436875,4.345625,4.39125,15230048
2016-07-14,ANET,4.405625,4.423125,4.3200064,4.375,9698480
2016-07-15,ANET,4.396875,4.4025,4.33625,4.374375,7089728
2016-07-18,ANET,4.389375,4.471875,4.3825,4.46125,12454128
2016-07-19,ANET,4.45,4.4775,4.4125,4.435,5752160
2016-07-20,ANET,4.435,4.465625,4.3525,4.455625,17649184
2016-07-21,ANET,4.46375,4.494375,4.393125,4.398125,6229024
2016-07-22,ANET,4.40375,4.4601874,4.395,4.40375,7141632
2016-07-25,ANET,4.40375,4.47125,4.4006314,4.448125,8194752
2016-07-26,ANET,4.44875,4.485625,4.425,4.436875,10149776
2016-07-27,ANET,4.46875,4.46875,4.383125,4.41875,7783840
2016-07-28,ANET,4.420625,4.427875,4.3025,4.35125,11508416
2016-07-29,ANET,4.351875,4.46375,4.326875,4.454375,8552976
2016-08-01,ANET,4.44625,4.5275,4.440325,4.5075,8771296
2016-08-02,ANET,4.5,4.5,4.371875,4.386875,11651792
2016-08-03,ANET,4.398125,4.46,4.388125,4.45625,8632192
2016-08-04,ANET,4.4375,4.519375,4.42625,4.499375,12882016
2016-08-05,ANET,4.296875,4.5275,4.296875,4.484375,30018272
2016-08-08,ANET,4.51125,4.555,4.49,4.504375,16755136
2016-08-09,ANET,4.52375,4.63,4.51125,4.62875,14412240
2016-08-10,ANET,4.6125,4.635,4.578125,4.625,7594912
2016-08-11,ANET,4.625,4.75,4.6140623,4.71625,14206832
2016-08-12,ANET,4.715625,4.743125,4.69125,4.73625,9139760
2016-08-15,ANET,4.72125,4.896875,4.704375,4.890625,20718560
2016-08-16,ANET,4.874375,4.8925,4.801875,4.85,13499728
2016-08-17,ANET,4.84875,4.865,4.794375,4.83375,10431984
2016-08-18,ANET,4.8625,4.9425,4.8625,4.939375,15750256
2016-08-19,ANET,4.945625,4.98125,4.9075,4.945,12439440
2016-08-22,ANET,4.918125,4.939375,4.823125,4.8425,11142144
2016-08-23,ANET,4.785,4.8925,4.750625,4.8775,14728928
2016-08-24,ANET,4.899375,4.9275,4.834375,4.845625,6589584
2016-08-25,ANET,4.81875,4.93,4.8122125,4.924375,8436848
2016-08-26,ANET,4.90625,4.968125,4.8638124,4.936875,8838544
2016-08-29,ANET,4.925625,4.9925,4.91375,4.985625,11130624
2016-08-30,ANET,4.96,5.03,4.9325,4.980625,11494240
2016-08-31,ANET,4.981875,4.98875,4.931875,4.98,7829472
2016-09-01,ANET,4.995625,5.024375,4.955625,4.979375,10764864
2016-09-02,ANET,5.005,5.068125,4.95625,5.059375,11538384
2016-09-06,ANET,5.05875,5.105619,5.00875,5.074375,7813248
2016-09-07,ANET,5.055,5.115,5.044769,5.084375,6895520
2016-09-08,ANET,5.078125,5.109375,5.06125,5.084375,5441024
2016-09-09,ANET,5.05625,5.111875,4.98375,4.985,8604016
2016-09-12,ANET,4.9475,5.07875,4.885,5.05625,8458816
2016-09-13,ANET,5.03125,5.0775,5.008125,5.045625,9566000
2016-09-14,ANET,5.04625,5.266875,5.045625,5.195625,28874416
2016-09-15,ANET,5.158125,5.293125,5.136875,5.276875,10870336
2016-09-16,ANET,5.254375,5.31875,5.23125,5.314375,18784016
2016-09-19,ANET,5.2175,5.24875,5.08125,5.126875,16435888
2016-09-20,ANET,5.14375,5.205625,5.100625,5.11375,10151792
2016-09-21,ANET,5.14125,5.24125,5.14125,5.235625,6956336
2016-09-22,ANET,5.275,5.349375,5.267125,5.333125,11376016
2016-09-23,ANET,5.30625,5.37125,5.265,5.3575,11290192
2016-09-26,ANET,5.310625,5.335,5.2738123,5.318125,5276336
2016-09-27,ANET,5.29,5.395,5.29,5.395,7562032
2016-09-28,ANET,5.3675,5.396875,5.32125,5.36,12682096
2016-09-29,ANET,5.361875,5.39125,5.2753124,5.32625,8654560
2016-09-30,ANET,5.3525,5.36625,5.273125,5.3175,11376224
2016-10-03,ANET,5.306875,5.345,5.28625,5.315625,9950160
2016-10-04,ANET,5.349375,5.3615627,5.2975,5.328125,6496688
2016-10-05,ANET,5.363125,5.374375,5.305,5.310625,8390176
2016-10-06,ANET,5.319375,5.34375,5.285,5.341875,5458896
2016-10-07,ANET,5.355625,5.359375,5.3013124,5.32125,5448464
2016-10-10,ANET,5.35625,5.47625,5.311875,5.408125,16929296
2016-10-11,ANET,5.40625,5.40625,5.150625,5.188125,10239776
2016-10-12,ANET,5.175,5.186875,5.10875,5.130625,5868672
2016-10-13,ANET,5.034375,5.068125,4.92625,5.0475,11099904
2016-10-14,ANET,5.125,5.168125,4.984375,5.028125,7934112
2016-10-17,ANET,5.030625,5.07,4.9825,5.045,7149520
2016-10-18,ANET,5.104375,5.11375,5.05125,5.05375,3772720
2016-10-19,ANET,5.0475,5.1325,5.010625,5.11875,5693488
2016-10-20,ANET,5.12,5.1325,5.08125,5.11625,3762688
2016-10-21,ANET,5.103125,5.239375,5.055,5.22375,5870256
2016-10-24,ANET,5.28,5.290625,5.24375,5.251875,4134400
2016-10-25,ANET,5.28875,5.32,5.263125,5.27,4776688
2016-10-26,ANET,5.25,5.3059373,5.24125,5.26375,5412208
2016-10-27,ANET,5.279375,5.29375,5.2225,5.288125,8530992
2016-10-28,ANET,5.27875,5.39375,5.23625,5.31875,14891152
2016-10-31,ANET,5.31875,5.362481,5.2875,5.296875,10964560
2016-11-01,ANET,5.273125,5.3425,5.195,5.260625,11934336
2016-11-02,ANET,5.27,5.3025,5.15875,5.181875,9100832
2016-11-03,ANET,5.2125,5.245,5.09375,5.13,16529168
2016-11-04,ANET,5.05625,5.264375,4.940625,5.206875,29430640
2016-11-07,ANET,5.28875,5.36875,5.246875,5.365,20396944
2016-11-08,ANET,5.375,5.41125,5.273125,5.379375,13500992
2016-11-09,ANET,5.239375,5.358125,5.15625,5.3375,13392000
2016-11-10,ANET,5.39,5.4490623,5.293125,5.369375,17264528
2016-11-11,ANET,5.364375,5.411244,5.295625,5.384375,11653248
2016-11-14,ANET,5.423125,5.51625,5.41125,5.489375,19154080
2016-11-15,ANET,5.486875,5.555,5.375,5.486875,16146064
2016-11-16,ANET,5.485625,5.531875,5.415,5.504375,7383520
2016-11-17,ANET,5.500625,5.5328126,5.48375,5.5025,4410240
2016-11-18,ANET,5.533125,5.585,5.48875,5.49875,8592288
2016-11-21,ANET,5.57875,5.9225,5.57875,5.905,38436864
2016-11-22,ANET,5.905,5.93375,5.879375,5.92375,13683072
2016-11-23,ANET,5.921875,5.966875,5.90625,5.949375,7820688
2016-11-25,ANET,5.921875,5.9375,5.849375,5.91625,5847968
2016-11-28,ANET,5.94125,6.00375,5.881875,5.998125,9924560
2016-11-29,ANET,6,6.0525,5.955625,5.970625,9503872
2016-11-30,ANET,6.005,6.0425,5.90875,5.925625,10663232
2016-12-01,ANET,5.92125,6.015625,5.7563124,5.83125,12538960
2016-12-02,ANET,5.800625,5.933125,5.75375,5.823125,13545536
2016-12-05,ANET,5.785625,5.854375,5.745625,5.796875,12294816
2016-12-06,ANET,5.815625,5.920625,5.770625,5.86625,10910944
2016-12-07,ANET,5.913125,6.13875,5.8475,6.116875,20455328
2016-12-08,ANET,6.156875,6.174375,5.9625,5.985,10627008
2016-12-09,ANET,6,6.03875,5.8731313,5.900625,8202288
2016-12-12,ANET,5.845,5.875,5.69,5.82125,14535312
2016-12-13,ANET,5.8275,5.97625,5.8275,5.939375,9789024
2016-12-14,ANET,5.93375,6.18125,5.861875,6.1175,22884320
2016-12-15,ANET,6.12875,6.1459374,6.011469,6.049375,15822528
2016-12-16,ANET,6.048125,6.175625,6.023125,6.0425,14219264
2016-12-19,ANET,6.08375,6.17375,6.08375,6.12125,14832272
2016-12-20,ANET,6.114375,6.1730623,6.109375,6.125,8872848
2016-12-21,ANET,6.12875,6.16875,6.11625,6.121875,5220560
2016-12-22,ANET,6.121875,6.159375,6.031875,6.05375,7674320
2016-12-23,ANET,6.0525,6.0875,6.035,6.058125,2218992
2016-12-27,ANET,6.075,6.171375,6.075,6.11375,7170240
2016-12-28,ANET,6.128125,6.155625,6.035625,6.078125,6957984
2016-12-29,ANET,6.0775,6.116875,6.01375,6.045625,3839232
2016-12-30,ANET,6.07375,6.095625,6.02875,6.048125,4002880
2017-01-03,ANET,6.09625,6.143125,6.0421877,6.06625,8770896
2017-01-04,ANET,6.093125,6.3925,6.090625,6.358125,33952816
2017-01-05,ANET,6.374375,6.4375,6.326875,6.37125,15636096
2017-01-06,ANET,6.381875,6.413125,6.291875,6.33,7581360
2017-01-09,ANET,6.304375,6.3084373,6.16375,6.22,12053568
2017-01-10,ANET,6.24625,6.33125,6.2225,6.27625,6729808
2017-01-11,ANET,6.308125,6.308125,6.1325,6.216875,7755968
2017-01-12,ANET,6.249375,6.249375,6.0275,6.1875,9453008
2017-01-13,ANET,6.214375,6.315,6.214375,6.266875,5884144
2017-01-17,ANET,5.875,5.89625,5.458125,5.514375,73333280
2017-01-18,ANET,5.49375,5.6875,5.479381,5.544375,19854224
2017-01-19,ANET,5.58625,5.62,5.541875,5.6075,10117696
2017-01-20,ANET,5.66375,5.68125,5.588125,5.6125,11715232
2017-01-23,ANET,5.613125,5.6175,5.471281,5.604375,11905728
2017-01-24,ANET,5.6375,5.7875,5.634375,5.779375,11130000
2017-01-25,ANET,5.87,5.921875,5.754375,5.8175,7959776
2017-01-26,ANET,5.81625,5.849375,5.7275,5.806875,5113968
2017-01-27,ANET,5.78625,5.87125,5.771875,5.86125,5594176
2017-01-30,ANET,5.85125,5.87875,5.7765627,5.854375,5886832
2017-01-31,ANET,5.865,5.8875,5.79875,5.875,6513440
2017-02-01,ANET,5.885625,5.925,5.805,5.8925,7284048
2017-02-02,ANET,5.8925,5.9775,5.853125,5.93,9421664
2017-02-03,ANET,5.939375,5.9878125,5.855625,5.97,7064272
2017-02-06,ANET,5.95375,6.0075,5.933125,5.969375,5736800
2017-02-07,ANET,5.975625,6.030625,5.938125,5.999375,4484832
2017-02-08,ANET,5.999375,6.149375,5.949375,6.09125,8312304
2017-02-09,ANET,6.090625,6.18625,6.090625,6.113125,7377888
2017-02-10,ANET,6.140625,6.2,6.079375,6.17375,6525680
2017-02-13,ANET,6.17375,6.278125,6.16375,6.24375,13496064
2017-02-14,ANET,6.243125,6.3,6.209375,6.295,8421040
2017-02-15,ANET,6.255625,6.3325,6.224375,6.291875,11449920
2017-02-16,ANET,6.291875,6.386869,6.2196875,6.260625,28212448
2017-02-17,ANET,6.9375,7.465625,6.894375,7.44125,94566720
2017-02-21,ANET,7.434375,7.695,7.41,7.66375,26632896
2017-02-22,ANET,7.58125,7.68625,7.546875,7.6125,13759696
2017-02-23,ANET,7.625,7.655625,7.353125,7.365625,18279968
2017-02-24,ANET,7.3125,7.540625,7.2409377,7.536875,14373280
2017-02-27,ANET,7.591875,7.605,7.4925,7.524375,9946048
2017-02-28,ANET,7.4975,7.559375,7.421875,7.436875,10386256
2017-03-01,ANET,7.5,7.569375,7.42375,7.54,12447376
2017-03-02,ANET,7.531875,7.609375,7.45875,7.468125,7520256
2017-03-03,ANET,7.469375,7.51625,7.4125,7.498125,8018736
2017-03-06,ANET,7.435625,7.545625,7.3719373,7.464375,11746656
2017-03-07,ANET,7.486875,7.6625,7.4190626,7.5675,14902944
2017-03-08,ANET,7.594375,7.8125,7.530631,7.720625,22932080
2017-03-09,ANET,7.70125,7.78125,7.611875,7.693125,8835104
2017-03-10,ANET,7.78,7.780625,7.71,7.760625,9310656
2017-03-13,ANET,7.8125,7.9775,7.800625,7.966875,17951872
2017-03-14,ANET,7.970625,7.9898124,7.875625,7.9375,11669856
2017-03-15,ANET,8,8.030625,7.891875,8.0175,18081984
2017-03-16,ANET,8.0525,8.058125,7.936875,7.94625,14334800
2017-03-17,ANET,7.97,8.035,7.924844,8.00625,16466512
2017-03-20,ANET,8.105625,8.214375,8.09125,8.145625,11445808
2017-03-21,ANET,8.205,8.2075,7.976875,7.998125,17742048
2017-03-22,ANET,8.028125,8.171875,8.01615,8.15875,14116448
2017-03-23,ANET,8.14875,8.195,8.0875,8.13,8982992
2017-03-24,ANET,8.19125,8.24875,8.126938,8.235625,10140992
2017-03-27,ANET,8.209375,8.284375,8.134375,8.26125,8745024
2017-03-28,ANET,8.26625,8.38625,8.256256,8.373125,12280064
2017-03-29,ANET,8.3775,8.415625,8.266875,8.33125,8278160
2017-03-30,ANET,8.356875,8.390625,8.29125,8.300625,6528528
2017-03-31,ANET,8.308125,8.321875,8.228125,8.266875,11811424
2017-04-03,ANET,8.233125,8.27875,8.04125,8.23125,16627648
2017-04-04,ANET,8.171875,8.356875,8.1375,8.325,16340128
2017-04-05,ANET,8.36875,8.406875,8.32875,8.375,25146672
2017-04-06,ANET,8.35,8.454344,8.284062,8.4,14674768
2017-04-07,ANET,8.304375,8.35625,8.264375,8.278125,9779824
2017-04-10,ANET,8.278125,8.38125,8.253125,8.329375,6724336
2017-04-11,ANET,8.31125,8.390625,8.216875,8.333125,7957024
2017-04-12,ANET,8.359375,8.359375,8.130625,8.216875,11639104
2017-04-13,ANET,8.240625,8.350743,8.1975,8.21,5226224
2017-04-17,ANET,8.213125,8.325,8.195,8.296875,7690992
2017-04-18,ANET,8.296875,8.353125,8.255,8.31,5158768
2017-04-19,ANET,8.33875,8.425,8.319375,8.364375,7212912
2017-04-20,ANET,8.446875,8.568125,8.3775,8.529375,11555312
2017-04-21,ANET,8.529375,8.546875,8.43875,8.54125,6745280
2017-04-24,ANET,8.63125,8.711875,8.556875,8.6875,10718656
2017-04-25,ANET,8.7,8.77,8.66625,8.71375,9523888
2017-04-26,ANET,8.725,8.74875,8.616875,8.71,11265248
2017-04-27,ANET,8.5625,8.74,8.5625,8.728125,10080368
2017-04-28,ANET,8.700625,8.747494,8.6475,8.7275,14783552
2017-05-01,ANET,8.719375,8.869875,8.663187,8.81875,11291216
2017-05-02,ANET,8.84625,8.869375,8.684375,8.824375,15192448
2017-05-03,ANET,8.811875,8.865625,8.731875,8.7925,10865344
2017-05-04,ANET,8.859375,8.93125,8.64875,8.7625,25768256
2017-05-05,ANET,8.684375,9.05875,8.450625,9.045,36128160
2017-05-08,ANET,9.0625,9.221875,8.8325,8.921875,14244256
2017-05-09,ANET,8.969375,9.09875,8.91375,9.058125,11082976
2017-05-10,ANET,9.10375,9.126875,8.98625,9.089375,11410688
2017-05-11,ANET,9.063125,9.153125,9.01625,9.12625,9018080
2017-05-12,ANET,9.105,9.196875,9.047812,9.17625,7629888
2017-05-15,ANET,9.211875,9.258062,9.156875,9.21375,9312944
2017-05-16,ANET,9.2575,9.2875,9.13125,9.215625,18894528
2017-05-17,ANET,9.124375,9.179375,8.889375,8.8975,14515744
2017-05-18,ANET,8.808125,8.990625,8.675,8.9675,12862656
2017-05-19,ANET,9.05125,9.0875,8.9775,9.004375,9950384
2017-05-22,ANET,8.96375,9.01875,8.890375,8.946875,11329120
2017-05-23,ANET,8.9175,9.001875,8.815625,8.95,13030560
2017-05-24,ANET,8.974375,9.020625,8.950625,9.0175,6521920
2017-05-25,ANET,9.0625,9.264375,9.05375,9.25375,15873856
2017-05-26,ANET,9.25375,9.275,9.066875,9.153125,9906336
2017-05-30,ANET,9.153125,9.21625,9.09375,9.20125,10452944
2017-05-31,ANET,9.2375,9.2525,9.083125,9.21125,41749424
2017-06-01,ANET,9.219375,9.309375,9.019375,9.2825,25180704
2017-06-02,ANET,9.289375,9.53375,9.258125,9.51625,20499056
2017-06-05,ANET,9.51625,9.680625,9.51625,9.645625,14855216
2017-06-06,ANET,9.5975,9.829268,9.57875,9.709375,10374176
2017-06-07,ANET,9.765,9.798125,9.678125,9.753125,9998224
2017-06-08,ANET,9.72125,9.8325,9.670313,9.829375,9366768
2017-06-09,ANET,9.8475,9.910494,9.188125,9.34125,16250832
2017-06-12,ANET,9.2175,9.414375,8.9375,9.36,18458688
