date,symbol,open,high,low,close,volume
2017-06-13,ANET,9.434375,9.585619,9.336875,9.48625,10086144
2017-06-14,ANET,9.490625,9.58625,9.307818,9.440625,8815984
2017-06-15,ANET,9.335625,9.458125,9.244062,9.451875,8632304
2017-06-16,ANET,9.523125,9.571875,9.440625,9.47375,24929392
2017-06-19,ANET,9.590625,9.85375,9.590625,9.79125,13106320
2017-06-20,ANET,9.754375,9.86875,9.675,9.689375,9374528
2017-06-21,ANET,9.71,9.9275,9.702812,9.885,13346080
2017-06-22,ANET,9.875,9.9675,9.75,9.92375,8644048
2017-06-23,ANET,9.9425,10.185625,9.93125,10.10125,24441280
2017-06-26,ANET,10.10875,10.1425,9.75,9.86125,14619120
2017-06-27,ANET,9.83625,9.911294,9.5325,9.55125,12094784
2017-06-28,ANET,9.623125,9.73875,9.485687,9.704375,11819200
2017-06-29,ANET,9.67375,9.69875,9.231875,9.371875,11690816
2017-06-30,ANET,9.401875,9.450625,9.298125,9.361875,8755152
2017-07-03,ANET,9.44125,9.44375,9.146875,9.180625,5725248
2017-07-05,ANET,9.19375,9.345,9.19375,9.28875,14727328
2017-07-06,ANET,9.15625,9.23,9.011875,9.089375,10154272
2017-07-07,ANET,9.128125,9.3225,9.128125,9.298125,11564160
2017-07-10,ANET,9.30375,9.42375,9.245,9.334375,10764864
2017-07-11,ANET,9.348125,9.578693,9.348125,9.5725,8806960
2017-07-12,ANET,9.6875,9.75375,9.641875,9.71125,9802928
2017-07-13,ANET,9.741875,9.79,9.603125,9.673125,6004336
2017-07-14,ANET,9.68875,9.730625,9.6325,9.694375,4815792
2017-07-17,ANET,9.706875,9.73,9.55,9.70125,5956752
2017-07-18,ANET,9.678125,9.757894,9.625625,9.749375,6711072
2017-07-19,ANET,9.8,9.9375,9.795625,9.851875,7064080
2017-07-20,ANET,9.894375,9.913125,9.704375,9.8,5990560
2017-07-21,ANET,9.4375,9.625,9.3125,9.5575,18900672
2017-07-24,ANET,9.53125,9.76125,9.50125,9.70125,8298048
2017-07-25,ANET,9.69125,9.879375,9.611875,9.875,6483712
2017-07-26,ANET,9.896875,9.9375,9.8125,9.825,9209152
2017-07-27,ANET,9.880625,9.924375,9.37875,9.5025,11920256
2017-07-28,ANET,9.440625,9.598125,9.338125,9.4,15870496
2017-07-31,ANET,9.45,9.48525,9.280625,9.330625,16158672
2017-08-01,ANET,9.401875,9.401875,9.208737,9.2375,11478912
2017-08-02,ANET,9.31,9.310625,8.91625,8.96625,18600256
2017-08-03,ANET,8.98875,9.064688,8.86125,9.003125,30819952
2017-08-04,ANET,10.475,10.9625,10.40625,10.753125,79963020
2017-08-07,ANET,10.628125,11.03125,10.595,10.859375,26414992
2017-08-08,ANET,10.855625,10.931244,10.620625,10.62125,18751040
2017-08-09,ANET,10.561875,10.6175,10.444375,10.46625,17915904
2017-08-10,ANET,10.438125,10.439375,10.05875,10.29375,23867600
2017-08-11,ANET,10.283125,10.550625,10.213125,10.355625,10030272
2017-08-14,ANET,10.505,10.668125,10.471375,10.6125,10241728
2017-08-15,ANET,10.6875,10.749375,10.58125,10.661875,9097408
2017-08-16,ANET,10.6625,10.93,10.637725,10.854375,13623584
2017-08-17,ANET,10.84375,10.90875,10.63875,10.69125,12596256
2017-08-18,ANET,10.6875,10.881812,10.62125,10.750625,10430256
2017-08-21,ANET,10.75,10.868125,10.615625,10.750625,10636192
2017-08-22,ANET,10.754375,10.999363,10.744687,10.953125,13446208
2017-08-23,ANET,10.9025,10.944375,10.77125,10.844375,14268160
2017-08-24,ANET,10.895,11.02375,10.847181,10.944375,10130368
2017-08-25,ANET,10.9775,11.055,10.849375,10.858125,6694304
2017-08-28,ANET,10.889375,10.985,10.709375,10.881875,8385248
2017-08-29,ANET,10.776875,10.91625,10.721875,10.83,6721504
2017-08-30,ANET,10.89125,11.146875,10.89125,11.121875,9200736
2017-08-31,ANET,11.168125,11.231875,10.959375,11.009375,12486560
2017-09-01,ANET,11.048125,11.101875,10.943125,11.093125,6986480
2017-09-05,ANET,11.04625,11.0975,10.85375,10.951875,12951952
2017-09-06,ANET,10.971875,11.028125,10.600625,10.795625,13372288
2017-09-07,ANET,10.8125,10.878125,10.73625,10.853125,7711312
2017-09-08,ANET,10.833125,10.903125,10.75375,10.7925,5089472
2017-09-11,ANET,10.870625,11.005938,10.829375,10.956875,6268256
2017-09-12,ANET,10.9775,11.050213,10.80125,10.86375,6771344
2017-09-13,ANET,10.8425,10.945625,10.75875,10.930625,10496640
2017-09-14,ANET,10.871875,11.02375,10.85875,10.93375,9729136
2017-09-15,ANET,10.945625,11.118125,10.854375,11.06,22087632
2017-09-18,ANET,11.1875,11.588125,11.180625,11.4175,18157408
2017-09-19,ANET,11.495625,11.499375,11.315625,11.3575,12335360
2017-09-20,ANET,11.64,11.795,11.504375,11.780625,15580144
2017-09-21,ANET,11.760625,11.803125,11.53,11.701875,9692928
2017-09-22,ANET,11.7,12.005,11.689375,11.940625,14511760
2017-09-25,ANET,12,12.0775,11.285625,11.301875,20416944
2017-09-26,ANET,11.428125,11.68625,11.250625,11.41625,10412464
2017-09-27,ANET,11.5475,11.935,11.5475,11.659375,9702608
2017-09-28,ANET,11.625625,11.764375,11.475625,11.721875,9366384
2017-09-29,ANET,11.765625,11.86875,11.7375,11.850625,7139200
2017-10-02,ANET,11.875,11.990625,11.789375,11.901875,7449376
2017-10-03,ANET,11.9325,11.9921875,11.775625,11.83875,5038848
2017-10-04,ANET,11.83875,11.939375,11.7225,11.9175,6249616
2017-10-05,ANET,11.94625,11.9975,11.80625,11.8975,5767200
2017-10-06,ANET,11.881875,12.0875,11.8625,12.058125,11555616
2017-10-09,ANET,12.095,12.266875,12.0425,12.085625,7835552
2017-10-10,ANET,12.1725,12.20875,11.943125,12.05125,6647472
2017-10-11,ANET,12.019375,12.094687,11.975625,12.059375,5374800
2017-10-12,ANET,12,12.069375,11.903125,11.950625,8156816
2017-10-13,ANET,12.055,12.055,11.875,11.94625,9929568
2017-10-16,ANET,12.00875,12.03125,11.776875,11.799375,8350784
2017-10-17,ANET,11.80375,11.9349375,11.80375,11.913125,5681648
2017-10-18,ANET,11.93375,11.950625,11.785,11.87125,4619536
2017-10-19,ANET,11.77625,11.883125,11.578125,11.883125,8387440
2017-10-20,ANET,11.940625,12.059375,11.940625,11.98,5193328
2017-10-23,ANET,12,12.14,11.949843,11.973125,7438064
2017-10-24,ANET,12.040625,12.1075,11.898125,12.06875,5493760
2017-10-25,ANET,12.00125,12.08375,11.799375,11.850625,7325984
2017-10-26,ANET,11.93375,12.11875,11.921562,11.989375,6878400
2017-10-27,ANET,12.118125,12.292188,12.056875,12.228125,8900464
2017-10-30,ANET,12.265625,12.55125,12.215,12.26,13377808
2017-10-31,ANET,12.333125,12.621875,12.30625,12.493125,13093792
2017-11-01,ANET,12.588125,12.588125,12.198125,12.32875,15899488
2017-11-02,ANET,12.34375,12.34375,11.12,11.323125,44133376
2017-11-03,ANET,12.614688,12.634375,12.046875,12.593125,51281296
2017-11-06,ANET,12.686875,12.959375,12.530625,12.9175,18337152
2017-11-07,ANET,12.9125,13.436875,12.9125,13.0975,23012192
2017-11-08,ANET,13.286875,13.5,13.18875,13.386875,19436320
2017-11-09,ANET,13.334375,13.62,13.2,13.346875,16169360
2017-11-10,ANET,13.35,13.854375,13.33125,13.815625,18562480
2017-11-13,ANET,13.858125,14.195562,13.858125,14.071875,15413312
2017-11-14,ANET,14.06875,14.30375,14.025,14.19375,10115552
2017-11-15,ANET,14.125,14.25,13.8225,14.05625,9863440
2017-11-16,ANET,14.18,14.583438,14.14625,14.485625,13598976
2017-11-17,ANET,14.52875,14.664375,14.341756,14.61375,9300096
2017-11-20,ANET,14.6875,15.121875,14.681875,15.114375,11536384
2017-11-21,ANET,15.14375,15.353125,15.048481,15.089375,15275088
2017-11-22,ANET,15.090625,15.209687,14.885,14.938125,9876608
2017-11-24,ANET,15.0675,15.214313,15.03625,15.12875,4769808
2017-11-27,ANET,15.10625,15.224375,14.903125,14.915,8680944
2017-11-28,ANET,14.9375,15.229375,14.8875,15.221875,8638096
2017-11-29,ANET,15.30125,15.30625,14.158125,14.638125,19377456
2017-11-30,ANET,14.845,14.877063,14.449375,14.57,13414208
2017-12-01,ANET,14.53125,14.57625,13.901875,14.290625,18217152
2017-12-04,ANET,14.516875,14.610937,13.03875,13.0925,41386544
2017-12-05,ANET,13.025,13.665,12.92875,13.190625,20353072
2017-12-06,ANET,13.071875,13.3725,12.960625,13.30375,10107520
2017-12-07,ANET,13.38125,13.828125,13.38125,13.74125,14428416
2017-12-08,ANET,13.96,14.310312,13.87875,13.924375,12407360
2017-12-11,ANET,13.9375,14.061875,13.710625,13.980625,9228768
2017-12-12,ANET,13.886875,13.95625,13.569375,13.640625,11300832
2017-12-13,ANET,13.6525,14.14,13.651875,14.070625,12658416
2017-12-14,ANET,14.17375,14.32375,14.078125,14.17,12523968
2017-12-15,ANET,14.26875,14.509375,14.20625,14.439375,17027024
2017-12-18,ANET,14.6875,14.729056,14.4625,14.711875,10587216
2017-12-19,ANET,14.703125,14.89625,14.6875,14.75,13286640
2017-12-20,ANET,14.84375,14.897306,14.468125,14.634375,9220800
2017-12-21,ANET,14.711875,14.9,14.6945,14.7475,9728400
2017-12-22,ANET,14.80375,14.80375,14.585625,14.784375,10435280
2017-12-26,ANET,14.76375,14.79375,14.5625,14.72875,6840928
2017-12-27,ANET,14.72875,15.030625,14.72875,14.96875,6248448
2017-12-28,ANET,14.99375,15.09375,14.949375,15.04,6662992
2017-12-29,ANET,15.040625,15.08125,14.714381,14.72375,6650864
2018-01-02,ANET,14.72375,14.914375,14.1725,14.439375,13956304
2018-01-03,ANET,14.5,14.734375,14.4725,14.725,8940160
2018-01-04,ANET,14.765625,14.864375,14.463125,14.543125,13391536
2018-01-05,ANET,14.653125,14.90375,14.65125,14.798125,8092368
2018-01-08,ANET,14.9525,15.746875,14.906875,15.69125,22315664
2018-01-09,ANET,15.69125,15.770625,15.40625,15.62375,11308176
2018-01-10,ANET,15.63375,15.995313,15.5875,15.7675,10113792
2018-01-11,ANET,15.84125,16.363125,15.84125,16.299376,17351392
2018-01-12,ANET,16.316875,16.4275,16.06875,16.189375,13187360
2018-01-16,ANET,16.353125,16.4275,15.635312,15.798125,14477104
2018-01-17,ANET,15.994375,16.538124,15.968125,16.425625,14706896
2018-01-18,ANET,16.4675,16.7575,16.4375,16.574375,10279904
2018-01-19,ANET,16.741875,16.991875,16.69375,16.9275,10907312
2018-01-22,ANET,16.9375,17.240625,16.793125,17.23,11967392
2018-01-23,ANET,16.9325,17.263174,16.7625,17.07125,15075488
2018-01-24,ANET,17.175625,17.304375,16.829374,17.07125,11393552
2018-01-25,ANET,17.225,17.475,17.156876,17.2975,8437296
2018-01-26,ANET,17.46625,17.71875,17.30375,17.71875,7940416
2018-01-29,ANET,17.71875,17.7975,17.334812,17.374374,11757952
2018-01-30,ANET,17.0675,17.28625,15.750625,17.201876,21755808
2018-01-31,ANET,17.281876,17.312437,16.815,17.23875,14969520
2018-02-01,ANET,17.075,17.310606,17.069374,17.1875,13350048
2018-02-02,ANET,17.009375,17.465626,16.695,17.0925,12168880
2018-02-05,ANET,16.594376,17.493126,16.406876,16.585625,19465904
2018-02-06,ANET,15.833125,17.144375,15.650625,17.02375,16066736
2018-02-07,ANET,17.374374,18.066793,17.19,17.60125,18503776
2018-02-08,ANET,17.813126,17.820938,16.52375,16.5325,18446864
2018-02-09,ANET,16.848125,17.183819,16.128569,17.034374,18397248
2018-02-12,ANET,17.384375,17.948263,17.351313,17.78375,20326768
2018-02-13,ANET,17.8125,18.295368,17.755,18.28625,16272352
2018-02-14,ANET,18.1875,19.09,18.185,18.8825,23549728
2018-02-15,ANET,19.125,19.479376,18.45965,19.2475,46332430
2018-02-16,ANET,16.125,16.8125,15.470006,15.593125,142250740
2018-02-20,ANET,15.5,15.829994,15.381875,15.603125,36081744
2018-02-21,ANET,15.5625,15.66,14.73875,14.876875,47864656
2018-02-22,ANET,15,15.339375,14.9525,15.29125,25600448
2018-02-23,ANET,15.396875,15.593125,15.02125,15.37,20834896
2018-02-26,ANET,15.473125,16.25,15.423437,16.240625,27042384
2018-02-27,ANET,16.25,16.4975,15.984375,16.19625,22606304
2018-02-28,ANET,16.25,17.09875,16.25,16.85875,34256800
2018-03-01,ANET,16.915,17.025,16.144375,16.4875,25834064
2018-03-02,ANET,16.11625,16.996868,15.888125,16.96875,22642528
2018-03-05,ANET,16.875,17.87125,16.70625,17.61625,32868128
2018-03-06,ANET,17.6875,18.28125,17.6875,18.0375,29000976
2018-03-07,ANET,17.84375,18.345,17.8125,18.22375,19875040
2018-03-08,ANET,18.2825,18.553688,18,18.360624,17769152
2018-03-09,ANET,18.444374,18.625,18.363243,18.446875,14759632
2018-03-12,ANET,18.543125,18.831875,18.4475,18.5875,19319088
2018-03-13,ANET,18.6175,18.72,18.02,18.105,19187104
2018-03-14,ANET,18.125,18.7175,18.049376,18.65625,22254656
2018-03-15,ANET,18.625,18.670626,18.31375,18.49375,14329808
2018-03-16,ANET,18.524376,18.559063,18.24875,18.3575,12258560
2018-03-19,ANET,17.269375,17.71875,17.015625,17.336876,30291760
2018-03-20,ANET,17.47125,18.040625,17.431875,17.83875,18378912
2018-03-21,ANET,17.825,17.900625,17.573126,17.66875,9851696
2018-03-22,ANET,17.38125,17.61875,17.0625,17.10875,14956976
2018-03-23,ANET,17.131874,17.34875,16.381874,16.513124,19616192
2018-03-26,ANET,16.938126,17.06375,16.395063,16.93625,16685888
2018-03-27,ANET,17.05875,17.184376,15.784437,15.85625,22411376
2018-03-28,ANET,15.756875,15.824312,15.198125,15.32125,28564480
2018-03-29,ANET,15.500625,16.15625,15.279375,15.95625,20001328
2018-04-02,ANET,15.84125,16.1975,15.544937,15.844375,16965184
2018-04-03,ANET,16.03125,16.0875,15.6275,15.844375,15588080
2018-04-04,ANET,15.3925,16.230625,15.31875,16.185,13549680
2018-04-05,ANET,16.429375,16.965,16.31875,16.42125,18691872
2018-04-06,ANET,16.105625,16.374374,16.004375,16.17,13233040
2018-04-09,ANET,16.409374,16.63125,16.21875,16.21875,8824176
2018-04-10,ANET,16.579374,16.803125,16.46125,16.699375,12042448
2018-04-11,ANET,16.58,16.845638,16.58,16.66125,8057248
2018-04-12,ANET,16.75,17.00625,16.749374,16.805626,10118336
2018-04-13,ANET,16.12625,16.146187,15.0825,15.2625,44880160
2018-04-16,ANET,15.415625,15.4808,14.91875,14.965,24426160
2018-04-17,ANET,15.0625,16.1625,15.034375,16.05,32618544
2018-04-18,ANET,16.015,16.199375,15.601875,16.15625,11683104
2018-04-19,ANET,15.979375,16.09125,15.669375,16.023125,11677760
2018-04-20,ANET,16.08,16.4625,15.966875,16.290625,10532288
2018-04-23,ANET,16.37375,16.37375,15.750625,15.88625,11130400
2018-04-24,ANET,16.124374,16.5,15.5375,15.75375,15441328
2018-04-25,ANET,15.718125,16.01375,15.450469,15.81375,10344256
2018-04-26,ANET,15.973125,16.23625,15.94,16.219376,8946448
2018-04-27,ANET,16.41375,16.665625,16.249374,16.421875,11550256
2018-04-30,ANET,16.51125,16.7175,16.331875,16.534374,13353968
2018-05-01,ANET,16.534374,16.585,16.283125,16.579374,10868208
2018-05-02,ANET,16.7175,17.03375,16.588125,16.59125,14258000
2018-05-03,ANET,16.395624,16.921875,16.263756,16.740625,19004096
2018-05-04,ANET,15.24375,15.561875,14.7025,15.315625,54185730
2018-05-07,ANET,15.44375,15.92625,15.339375,15.7725,26189072
2018-05-08,ANET,15.698125,16.283125,15.695625,16.205626,18251248
2018-05-09,ANET,16.27625,16.31875,16.035,16.21375,13927808
2018-05-10,ANET,16.2375,16.386875,16.1875,16.29125,19576688
2018-05-11,ANET,16.25,16.3,16.000626,16.244375,9387488
2018-05-14,ANET,16.150625,16.28125,15.7925,15.845,16912400
2018-05-15,ANET,15.70875,15.84,15.515625,15.596875,11763904
2018-05-16,ANET,15.5775,15.675862,15.4125,15.570625,10066160
2018-05-17,ANET,15.5,15.570625,15.22625,15.466875,21410912
2018-05-18,ANET,15.5,15.63,15.458438,15.505625,7702544
2018-05-21,ANET,15.60875,15.9875,15.60875,15.890625,14951872
2018-05-22,ANET,15.81875,16.06875,15.59375,15.60125,12869760
2018-05-23,ANET,15.545,16.008438,15.5,15.99875,10799904
2018-05-24,ANET,15.98625,15.98625,15.628125,15.788125,8204224
2018-05-25,ANET,15.84,16.05625,15.787562,15.984375,8504192
2018-05-29,ANET,15.875,16.21875,15.8275,15.99125,17100544
2018-05-30,ANET,16.025,16.09375,15.715688,15.728125,14271424
2018-05-31,ANET,15.8425,16.008125,15.7,15.7225,14160288
2018-06-01,ANET,15.79125,16.436874,15.782506,16.32625,17055056
2018-06-04,ANET,16.40625,16.8125,16.336876,16.7675,15035152
2018-06-05,ANET,16.76875,17.286875,16.70375,17.171875,20846016
2018-06-06,ANET,17.21125,17.53625,17.210625,17.39125,20044192
2018-06-07,ANET,17.40625,17.453125,16.839375,16.93125,12387584
2018-06-08,ANET,16.9175,17.169374,16.78753,17.109375,8238976
2018-06-11,ANET,17.109375,17.292187,16.9075,16.98,16364752
2018-06-12,ANET,17.050625,17.279375,17.025625,17.165,8879680
2018-06-13,ANET,17.286875,17.63135,17.21125,17.57125,13566816
2018-06-14,ANET,17.550625,17.784374,17.469376,17.57,12191728
2018-06-15,ANET,17.464375,17.9375,17.365625,17.91375,21832576
2018-06-18,ANET,17.66,17.728125,17.126875,17.45125,16032912
2018-06-19,ANET,17.103125,17.370625,16.961876,17.1125,11964224
2018-06-20,ANET,17.28875,17.945,17.28875,17.73375,16438336
2018-06-21,ANET,17.774376,17.85937,17.4025,17.4575,7758800
2018-06-22,ANET,17.56125,17.56125,16.831875,17.040625,19139520
2018-06-25,ANET,16.791876,16.875,16.088125,16.2425,21561520
2018-06-26,ANET,16.258125,16.578438,16.19375,16.39875,11491008
2018-06-27,ANET,16.421875,16.53,15.8575,15.893125,14630240
2018-06-28,ANET,15.8125,16.285,15.803625,16.141874,8829856
2018-06-29,ANET,16.24375,16.294687,16.0475,16.093124,6605232
2018-07-02,ANET,15.93625,16.340626,15.818125,16.335,7055904
2018-07-03,ANET,16.3875,16.395624,15.965625,15.991875,6292768
2018-07-05,ANET,16.124374,16.167812,15.765625,16.119375,8270960
2018-07-06,ANET,16.181875,16.495625,16.12,16.399376,5034096
2018-07-09,ANET,16.866875,17.185625,16.600624,16.90375,12017488
2018-07-10,ANET,17,17,16.733126,16.784374,6047984
2018-07-11,ANET,16.5625,16.934938,16.473125,16.8325,6184544
2018-07-12,ANET,16.993126,17.44875,16.917187,17.3975,8333616
2018-07-13,ANET,17.39375,17.3975,16.3225,16.655624,22834576
2018-07-16,ANET,16.65625,17.171875,16.65625,16.9275,11335024
2018-07-17,ANET,16.918125,17.1725,16.68125,17.1175,4612144
2018-07-18,ANET,17.1175,17.240625,17.0675,17.168125,5089184
2018-07-19,ANET,17.335625,17.575,17.21145,17.265625,9384864
2018-07-20,ANET,17.3125,17.363125,16.784374,16.8025,9107376
2018-07-23,ANET,16.843124,16.929375,16.46875,16.774376,9188336
2018-07-24,ANET,16.899376,17.0125,16.43625,16.64375,9399520
2018-07-25,ANET,16.626875,17.24875,16.626875,17.144375,8352176
2018-07-26,ANET,17.03875,17.4575,16.82875,17.2675,8051904
2018-07-27,ANET,17.221874,17.305626,16.681126,16.955,11764512
2018-07-30,ANET,16.884375,16.923124,15.9425,16.11625,14637296
2018-07-31,ANET,16.11,16.429375,15.844381,15.983125,15845808
2018-08-01,ANET,16.03125,16.4675,16.000063,16.4125,10328272
2018-08-02,ANET,16.353125,17.18,16.282274,16.990625,22069088
2018-08-03,ANET,16.83875,16.83875,16.03375,16.09625,30882816
2018-08-06,ANET,16.15625,17.011875,16.15625,16.958124,19589232
2018-08-07,ANET,16.971874,17.109375,16.719376,16.800625,10961472
2018-08-08,ANET,16.864374,16.864374,16.44375,16.535,11625280
2018-08-09,ANET,16.505,17.0475,16.484375,16.83375,10994560
2018-08-10,ANET,16.77875,16.914375,16.673124,16.803125,7042320
2018-08-13,ANET,16.80375,17.084375,16.7175,16.83,7205600
2018-08-14,ANET,16.97875,17.140856,16.79375,16.96625,11210880
2018-08-15,ANET,16.855,17.0375,16.4075,16.59875,10059424
2018-08-16,ANET,16.801874,17.218437,16.717812,16.745625,11338336
2018-08-17,ANET,16.610624,16.904688,16.610624,16.815,7318224
2018-08-20,ANET,16.846874,17.15625,16.758438,17.1075,7981760
2018-08-21,ANET,17.03125,17.321875,16.95775,16.989374,9004288
2018-08-22,ANET,17.00625,17.434662,16.854063,17.335,9353744
2018-08-23,ANET,17.306875,17.71375,17.188126,17.663124,13035536
2018-08-24,ANET,18.49,19.585424,18.4325,19.28625,65318256
2018-08-27,ANET,19.28625,19.53125,18.7875,19.049376,178591800
2018-08-28,ANET,19.0625,19.17125,18.883438,19.0125,27183280
2018-08-29,ANET,18.959375,19.12875,18.808487,18.886875,20133184
2018-08-30,ANET,18.795,18.921331,18.403126,18.616875,16195840
2018-08-31,ANET,18.5,18.895624,18.465,18.68625,12933232
2018-09-04,ANET,18.05625,18.375,17.890625,18.11375,32415888
2018-09-05,ANET,18.02875,18.068125,16.94625,17.018126,28959472
2018-09-06,ANET,17.125,17.31,16.57625,16.735624,20846496
2018-09-07,ANET,16.736876,17.019375,16.5,16.690624,17785936
2018-09-10,ANET,16.79625,16.87375,16.556875,16.813126,18864496
2018-09-11,ANET,16.724375,16.953125,16.6025,16.700624,13390880
2018-09-12,ANET,16.67875,16.763124,16.361876,16.740625,13806160
2018-09-13,ANET,16.811874,17,16.7475,16.87875,13252816
2018-09-14,ANET,16.9375,17.105625,16.836256,16.953125,16103952
2018-09-17,ANET,16.991875,17.0175,16.535,16.5675,10811072
2018-09-18,ANET,16.58125,16.834375,16.58125,16.6975,11715696
2018-09-19,ANET,16.753124,16.96125,16.700031,16.8875,13599184
2018-09-20,ANET,17.04,17.128124,16.8875,17.065624,11925408
2018-09-21,ANET,17.125,17.1875,16.7775,16.830626,29049312
2018-09-24,ANET,16.7675,17.201876,16.56375,17.138124,11385824
2018-09-25,ANET,17.19875,17.25,17.03125,17.16,8301536
2018-09-26,ANET,17.06375,17.11875,16.460625,16.491875,19771552
2018-09-27,ANET,16.555626,16.775625,16.481256,16.583124,13326736
2018-09-28,ANET,16.58125,16.8125,16.544687,16.61625,7616208
2018-10-01,ANET,16.700624,16.80125,16.154375,16.2275,17946032
2018-10-02,ANET,16.13,16.24,15.9575,16.009375,11735648
2018-10-03,ANET,16.0625,16.41,15.98375,16.339375,9564800
2018-10-04,ANET,16.2975,16.338438,15.968125,16.10875,9716944
2018-10-05,ANET,16.034374,16.374374,15.448125,15.704375,16386480
2018-10-08,ANET,15.6525,15.725625,14.950875,15.200625,19055008
2018-10-09,ANET,15.1425,15.311875,14.720625,14.915625,18565952
2018-10-10,ANET,14.82375,14.874375,14.079062,14.111875,25828656
2018-10-11,ANET,13.621875,14.0125,13.38125,13.46625,35393456
2018-10-12,ANET,13.863125,14.105,13.622188,13.898125,23270480
2018-10-15,ANET,14.3975,14.548125,13.78125,13.801875,20818448
2018-10-16,ANET,13.965625,14.6484375,13.965625,14.59875,19937904
2018-10-17,ANET,15.249375,15.4675,14.610625,14.934375,18924336
2018-10-18,ANET,14.800625,14.87375,14.385,14.568125,12774272
2018-10-19,ANET,14.6775,14.763125,14.20625,14.36,14619408
2018-10-22,ANET,14.46,14.648125,14.205625,14.51125,13025472
2018-10-23,ANET,14.173125,14.6875,13.853125,14.551875,15311440
2018-10-24,ANET,14.471875,14.813125,13.974375,13.98875,15938224
2018-10-25,ANET,14.17,14.546875,14.045,14.418125,12914144
2018-10-26,ANET,14.0625,14.11125,13.564375,13.720625,20343472
2018-10-29,ANET,14.006875,14.134375,13.319375,13.61625,15252064
2018-10-30,ANET,13.633125,14.289375,13.475,14.27875,14645936
2018-10-31,ANET,14.59375,14.9175,14.39375,14.396875,18439584
2018-11-01,ANET,14.548125,15.145,14.445006,15.06,21539968
2018-11-02,ANET,16.306875,16.842918,15.34,16.110624,49446064
2018-11-05,ANET,16.041876,16.0925,15.50625,15.56,15259632
2018-11-06,ANET,15.5,15.768437,15.09,15.319375,14412608
2018-11-07,ANET,15.43625,15.8988,15.39125,15.846875,12201632
2018-11-08,ANET,15.755,15.956875,15.5437565,15.7625,8378800
2018-11-09,ANET,15.683125,15.699375,15.0625,15.276875,12455520
