date,symbol,open,high,low,close,volume
2018-11-12,ANET,15.211875,15.3125,14.66625,14.78875,13357840
2018-11-13,ANET,14.88,15.052813,14.523125,14.7725,11619200
2018-11-14,ANET,14.91,15,14.311812,14.343125,14109392
2018-11-15,ANET,14.355625,15.308125,14.354688,15.2625,20538880
2018-11-16,ANET,15.115625,15.1875,14.871875,14.960625,11458112
2018-11-19,ANET,14.944375,14.94875,13.844375,13.9375,14345120
2018-11-20,ANET,13.3125,13.977187,13.159532,13.71125,15977632
2018-11-21,ANET,13.9175,14.290625,13.644062,13.68875,11225216
2018-11-23,ANET,13.5625,13.929063,13.498125,13.7025,3762480
2018-11-26,ANET,13.95625,14.1875,13.71125,14.148125,8059568
2018-11-27,ANET,14.058125,14.165625,13.951563,14.04625,6797280
2018-11-28,ANET,14.28,14.75,14.198125,14.7125,10998592
2018-11-29,ANET,14.686875,14.88125,14.438125,14.769375,9257824
2018-11-30,ANET,14.775625,14.950313,14.595,14.905,12087712
2018-12-03,ANET,15.46875,15.56125,15.134375,15.243125,14281376
2018-12-04,ANET,15.12625,15.267187,14.35125,14.358125,12905216
2018-12-06,ANET,14.28875,14.915625,14.0625,14.901875,20975120
2018-12-07,ANET,14.88625,15.061875,13.981875,14.068125,13284224
2018-12-10,ANET,14.036875,14.498438,13.943925,14.360625,11223520
2018-12-11,ANET,14.46875,14.743125,14.23375,14.32,11215728
2018-12-12,ANET,14.635,14.77125,14.469375,14.499375,8469312
2018-12-13,ANET,14.59375,14.700625,14.244375,14.294375,7194656
2018-12-14,ANET,14.05125,14.128231,13.731707,13.775625,10070336
2018-12-17,ANET,13.6875,13.75,13.0225,13.135625,20776560
2018-12-18,ANET,13.186875,13.360625,12.98875,13.255625,17599984
2018-12-19,ANET,13.316875,13.519375,12.525,12.628125,15467824
2018-12-20,ANET,12.565,12.724375,12.016875,12.325625,20411104
2018-12-21,ANET,12.38125,12.678125,11.985,12.073125,23038800
2018-12-24,ANET,11.77125,12.135938,11.6925,11.80625,7148864
2018-12-26,ANET,11.89375,12.56,11.8625,12.5325,11830496
2018-12-27,ANET,12.375,12.8075,12.235625,12.801875,12407456
2018-12-28,ANET,12.950625,13.110662,12.675,12.86,12035216
2018-12-31,ANET,12.98625,13.16875,12.87375,13.16875,11876816
2019-01-02,ANET,12.8125,13.33875,12.646875,13.159375,10433184
2019-01-03,ANET,12.836875,12.998125,12.450313,12.475,12809600
2019-01-04,ANET,12.768125,12.8025,12.5425,12.654375,18962208
2019-01-07,ANET,13.071875,13.34,12.85125,13.12,21133072
2019-01-08,ANET,13.354375,13.445,13.14875,13.3925,12222480
2019-01-09,ANET,13.450625,13.684375,13.376875,13.559375,9151200
2019-01-10,ANET,13.4575,13.695888,13.38125,13.6225,6532976
2019-01-11,ANET,13.4975,13.68375,13.375625,13.63125,6496752
2019-01-14,ANET,13.505625,13.61875,13.405625,13.47375,6755744
2019-01-15,ANET,13.5275,13.96875,13.5275,13.928125,11307760
2019-01-16,ANET,13.93,14.203125,13.808125,13.8275,8432352
2019-01-17,ANET,13.736875,13.884375,13.7275,13.814375,10988240
2019-01-18,ANET,14.324375,14.5725,14.0625,14.505,23455920
2019-01-22,ANET,14.375,14.39,13.854375,13.936875,13181792
2019-01-23,ANET,14.06125,14.2017,13.750625,13.893125,7199680
2019-01-24,ANET,13.908125,14.18125,13.908125,14.153125,6516000
2019-01-25,ANET,14.24875,14.3,14.125625,14.20375,11951056
2019-01-28,ANET,13.96875,13.969375,13.20875,13.4575,18584832
2019-01-29,ANET,13.446875,13.500625,12.8375,12.90125,16270112
2019-01-30,ANET,13.0625,13.170625,12.80845,13.14,13347776
2019-01-31,ANET,13.15625,13.504375,13.140625,13.42375,9827936
2019-02-01,ANET,13.458125,13.925625,13.454375,13.78125,13653056
2019-02-04,ANET,13.755,13.869794,13.5725,13.651875,8028032
2019-02-05,ANET,13.680625,14.125,13.680625,14.001875,10568624
2019-02-06,ANET,14.02875,14.1875,13.923125,14.041875,8480416
2019-02-07,ANET,13.9275,14,13.65,13.7675,6407264
2019-02-08,ANET,13.6525,14.149375,13.6525,14.14625,11323680
2019-02-11,ANET,14.233125,14.425,14.2025,14.32375,11636720
2019-02-12,ANET,14.4575,14.9625,14.414375,14.903125,21618224
2019-02-13,ANET,15,15.03125,14.610312,14.775,15635424
2019-02-14,ANET,14.798125,15.14625,14.7533,15.04875,25381232
2019-02-15,ANET,16.234375,16.7883,15.925,16.496876,65441856
2019-02-19,ANET,16.536875,17.045,16.48,16.84875,30577712
2019-02-20,ANET,16.885626,17.175938,16.70125,16.92,18057376
2019-02-21,ANET,16.761875,16.991875,16.659124,16.90625,11035712
2019-02-22,ANET,16.9925,17.209375,16.92625,17.185625,11942880
2019-02-25,ANET,17.40625,17.688126,17.40625,17.45625,13988224
2019-02-26,ANET,17.390625,17.61625,17.390625,17.533125,10477280
2019-02-27,ANET,17.53125,17.8125,17.50625,17.749374,11049216
2019-02-28,ANET,17.749374,17.909374,17.622812,17.828125,10565904
2019-03-01,ANET,17.975,18.030624,17.739374,17.90875,13406912
2019-03-04,ANET,18,18.110624,17.466356,17.775,12603072
2019-03-05,ANET,17.79875,17.82625,17.2525,17.36125,17406288
2019-03-06,ANET,17.319374,17.4375,16.795626,17.19375,14341376
2019-03-07,ANET,17.22125,17.375,16.96375,17.264376,8813680
2019-03-08,ANET,16.845,17.208124,16.664375,17.159374,8890512
2019-03-11,ANET,17.201876,17.720625,17.201876,17.6125,9101456
2019-03-12,ANET,17.69,17.955,17.57625,17.818125,11440400
2019-03-13,ANET,18.05375,18.5,17.94375,18.281876,18327888
2019-03-14,ANET,18.238125,18.372812,18.113863,18.288124,8155872
2019-03-15,ANET,18.425,18.724375,18.333124,18.5475,16424192
2019-03-18,ANET,18.5475,19.060625,18.426363,18.7,16673184
2019-03-19,ANET,18.780624,18.796875,18.4125,18.44875,14472224
2019-03-20,ANET,18.596874,18.75125,18.43375,18.653126,9474768
2019-03-21,ANET,19.038124,19.791876,18.9475,19.68875,26641872
2019-03-22,ANET,19.520624,19.68125,18.724375,18.76,18157504
2019-03-25,ANET,18.6325,18.9,18.44875,18.826876,9987600
2019-03-26,ANET,19.1,19.64235,19.0975,19.3625,15344432
2019-03-27,ANET,19.43625,19.63,19.095625,19.458124,12573120
2019-03-28,ANET,19.515,19.69875,19.370625,19.51875,10224656
2019-03-29,ANET,19.684376,19.764687,19.48125,19.65375,10720384
2019-04-01,ANET,19.92125,19.963125,19.668756,19.8975,12714048
2019-04-02,ANET,19.935,20.055,19.815624,19.901875,10329584
2019-04-03,ANET,20.173124,20.3125,19.978125,20.109375,12329376
2019-04-04,ANET,20.125,20.24875,19.404375,19.571875,15373280
2019-04-05,ANET,19.645,19.74625,19.435312,19.44125,14033552
2019-04-08,ANET,19.388124,19.816875,19.153955,19.80625,9420720
2019-04-09,ANET,19.7375,19.956875,19.640482,19.824375,7082336
2019-04-10,ANET,19.853125,20.188126,19.849688,20.140625,10198784
2019-04-11,ANET,20.25,20.25,19.95,20.139376,8812800
2019-04-12,ANET,20.3125,20.405937,20.195,20.298124,7438432
2019-04-15,ANET,20.306875,20.578125,20.268126,20.45875,8702832
2019-04-16,ANET,20.594376,20.658125,20.4225,20.53375,9566352
2019-04-17,ANET,20.6875,20.704374,20.3893,20.5025,8483200
2019-04-18,ANET,20.52875,20.58375,20.0075,20.21125,12317552
2019-04-22,ANET,20.1875,20.53125,20.139376,20.475,8248672
2019-04-23,ANET,20.170626,20.37555,19.7275,20.06625,17655472
2019-04-24,ANET,20.071875,20.516062,20.071875,20.326876,12546400
2019-04-25,ANET,20.223125,20.288124,19.65,19.881874,11262784
2019-04-26,ANET,19.818125,20.140625,19.764376,20.025,10072208
2019-04-29,ANET,20.089375,20.176874,19.784374,19.805,11383424
2019-04-30,ANET,19.72625,19.754063,19.184376,19.518126,20319008
2019-05-01,ANET,19.68,19.76375,19.400625,19.40375,13660896
2019-05-02,ANET,19.32875,19.729,19.2725,19.428125,22775216
2019-05-03,ANET,16.36875,17.4025,15.6875,17.400625,93257730
2019-05-06,ANET,16.75,17.0875,16.375,17.081875,37404704
2019-05-07,ANET,16.910625,16.946405,16.324188,16.604376,26312160
2019-05-08,ANET,16.605,16.859062,16.3625,16.640625,21316416
2019-05-09,ANET,16.458124,16.793125,16.21875,16.714375,17584864
2019-05-10,ANET,16.613125,16.7425,16.14,16.51375,18456432
2019-05-13,ANET,16.0275,16.13375,15.212044,15.24375,27543104
2019-05-14,ANET,15.47,15.795625,15.40625,15.555,23738464
2019-05-15,ANET,15.431875,15.628125,15.375,15.54375,14097808
2019-05-16,ANET,15.699375,15.953125,15.65,15.85125,12610464
2019-05-17,ANET,15.61375,15.871563,15.536875,15.6325,20955744
2019-05-20,ANET,15.46875,15.51625,15.165,15.309375,12724384
2019-05-21,ANET,15.3925,15.871875,15.3925,15.809375,18158832
2019-05-22,ANET,15.75,15.958644,15.7025,15.82125,13576960
2019-05-23,ANET,15.566875,15.955,15.509388,15.89875,18603088
2019-05-24,ANET,16.054375,16.217295,15.92375,15.99625,14001232
2019-05-28,ANET,16.0325,16.1975,15.806562,15.83375,9075888
2019-05-29,ANET,15.6725,15.731875,15.360625,15.46875,9968640
2019-05-30,ANET,15.61375,15.708125,15.416882,15.498125,6553792
2019-05-31,ANET,15.2575,15.430625,15.209375,15.286875,11075344
2019-06-03,ANET,15.23375,15.433125,15.0425,15.085,17025296
2019-06-04,ANET,15.315,15.92875,15.266656,15.919375,13363680
2019-06-05,ANET,16.111876,16.483126,15.931875,16.476875,23834592
2019-06-06,ANET,16.50625,16.619375,15.849375,16.07375,17743616
2019-06-07,ANET,15.66625,15.6875,14.78375,15.4025,33386608
2019-06-10,ANET,15.49,15.983125,15.49,15.629375,17915376
2019-06-11,ANET,15.75,15.879375,15.069688,15.1875,13517008
2019-06-12,ANET,15.1675,15.434438,15.153125,15.2425,10869104
2019-06-13,ANET,15.3575,15.3575,14.993125,15.125625,19938624
2019-06-14,ANET,15.03125,15.09375,14.51875,14.755,15138896
2019-06-17,ANET,14.805625,15.07375,14.805625,14.9125,14437024
2019-06-18,ANET,15.08125,15.453125,15.08125,15.12875,10977872
2019-06-19,ANET,15.25125,15.369375,15.12875,15.1975,10131120
2019-06-20,ANET,15.5,15.65625,15.251875,15.545625,11283552
2019-06-21,ANET,15.558125,15.913125,15.505,15.836875,23639664
2019-06-24,ANET,15.83,15.953125,15.68245,15.755625,13912096
2019-06-25,ANET,15.731875,15.74375,15.338125,15.39875,9195392
2019-06-26,ANET,15.67375,16.123125,15.5625,15.956875,22993856
2019-06-27,ANET,16.049376,16.41125,16.04,16.124374,18398000
2019-06-28,ANET,16.1875,16.2775,15.93,16.22625,13021632
2019-07-01,ANET,16.591875,16.684706,16.334375,16.4275,10639552
2019-07-02,ANET,16.426874,16.621876,16.33625,16.58125,9122320
2019-07-03,ANET,16.6175,16.80875,16.540625,16.80375,13290656
2019-07-05,ANET,16.75625,16.945625,16.621876,16.92125,9145072
2019-07-08,ANET,16.84125,16.86,16.634375,16.75,9839584
2019-07-09,ANET,16.624374,16.94625,16.58125,16.909374,8408960
2019-07-10,ANET,17.010626,17.149225,16.849375,16.899376,7419360
2019-07-11,ANET,16.96,17.03375,16.773125,16.99375,8574272
2019-07-12,ANET,17,17.2575,17,17.14125,7307744
2019-07-15,ANET,17.269375,17.3875,17.155312,17.3525,10254928
2019-07-16,ANET,17.25,17.374374,17.039663,17.219376,10237696
2019-07-17,ANET,17.22625,17.539062,17.193913,17.339375,9553104
2019-07-18,ANET,17.33,17.405937,17.088125,17.218124,12139696
2019-07-19,ANET,17.6325,17.975624,17.40875,17.67125,16535776
2019-07-22,ANET,17.73875,18.090626,17.67125,17.96,10756992
2019-07-23,ANET,18.028126,18.049994,17.119375,17.271875,20486816
2019-07-24,ANET,17.314375,17.490625,17.279375,17.449375,12095648
2019-07-25,ANET,17.415625,17.436874,16.41875,16.713125,20220592
2019-07-26,ANET,16.79875,17.11375,16.65875,17.06125,10840320
2019-07-29,ANET,17.03125,17.041876,16.642607,17.014376,10744000
2019-07-30,ANET,17.015,17.241875,16.8475,17.1425,10285888
2019-07-31,ANET,17.14375,17.4525,16.946562,17.090626,10998608
2019-08-01,ANET,17.07625,17.404375,16.773125,17.01375,18861376
2019-08-02,ANET,15.921875,15.9375,15.014375,15.2575,47861824
2019-08-05,ANET,14.811875,14.875,14.315625,14.434375,24062176
2019-08-06,ANET,14.719375,14.80625,14.3875,14.73875,15176960
2019-08-07,ANET,14.435625,14.7075,14.38625,14.6875,12240400
2019-08-08,ANET,14.85875,15.0475,14.63375,14.655625,15188912
2019-08-09,ANET,14.546875,14.546875,14.136875,14.295625,19615104
2019-08-12,ANET,14.189375,14.2111435,13.937531,14.029375,11480000
2019-08-13,ANET,14.03,14.624375,13.9375,14.42625,12947648
2019-08-14,ANET,14.129375,14.185625,13.646875,13.714375,18226912
2019-08-15,ANET,13.695625,13.75,13.378125,13.543125,17867200
2019-08-16,ANET,13.6875,13.910625,13.68375,13.82375,12310000
2019-08-19,ANET,14.125,14.18125,13.9325,13.966875,10606720
2019-08-20,ANET,13.894375,13.95625,13.6875,13.699375,8830544
2019-08-21,ANET,13.895625,14.1875,13.813125,14.15875,11803408
2019-08-22,ANET,14.24125,14.3125,14.116875,14.205,10519456
2019-08-23,ANET,14.14125,14.336488,13.91,13.9625,12504720
2019-08-26,ANET,14.12375,14.17625,13.795625,13.95,6868912
2019-08-27,ANET,14.023125,14.059375,13.795,13.98625,8337520
2019-08-28,ANET,13.846875,14.015625,13.713125,13.905,7974752
2019-08-29,ANET,14.11,14.368125,14.033125,14.213125,7429296
2019-08-30,ANET,14.1875,14.2575,13.986375,14.16375,8729536
2019-09-03,ANET,14.11875,14.28125,13.881713,14.018125,7251376
2019-09-04,ANET,14.105625,14.24625,14.069375,14.139375,9507536
2019-09-05,ANET,14.338125,14.77625,14.307675,14.71125,11809232
2019-09-06,ANET,14.75,14.829025,14.625625,14.73125,8938624
2019-09-09,ANET,14.835,14.906713,14.239375,14.445625,11527824
2019-09-10,ANET,14.361875,14.875,14.21625,14.87125,11260176
2019-09-11,ANET,14.9375,15.44125,14.875,15.425625,14343232
2019-09-12,ANET,15.475,15.711875,15.47,15.62125,16024528
2019-09-13,ANET,15.578125,15.625,15.205,15.235,9711648
2019-09-16,ANET,15.099375,15.380806,15.05125,15.261875,5441984
2019-09-17,ANET,15.1725,15.37375,15.125625,15.278125,9936400
2019-09-18,ANET,15.36875,15.463125,15.22125,15.4125,11402864
2019-09-19,ANET,15.42,15.740937,15.215619,15.258125,9766992
2019-09-20,ANET,15.3425,15.365625,14.965625,15.00375,12468048
2019-09-23,ANET,15.005,15.196875,14.90875,15.046875,9610208
2019-09-24,ANET,15.2025,15.205,14.732425,14.8775,9715296
2019-09-25,ANET,14.8325,15.143125,14.564375,15.0975,7110496
2019-09-26,ANET,15.02125,15.295,14.864375,15.250625,6059024
2019-09-27,ANET,15.3125,15.4825,15.045625,15.17375,6709200
2019-09-30,ANET,15.17375,15.19,14.89875,14.9325,11920752
2019-10-01,ANET,15.016875,15.093125,14.34375,14.396875,11656976
2019-10-02,ANET,14.2175,14.293125,13.897187,14.270625,9429824
2019-10-03,ANET,13.8075,14.02125,13.45375,14.02125,14834384
2019-10-04,ANET,14.024375,14.306875,14.01125,14.285625,5290784
2019-10-07,ANET,14.378125,14.534375,14.341875,14.43375,5832384
2019-10-08,ANET,14.38,14.463125,14.069206,14.31875,7177568
2019-10-09,ANET,14.438125,14.495,14.219375,14.376875,7425280
2019-10-10,ANET,14.285,14.304375,14.09375,14.2325,11098224
2019-10-11,ANET,14.545,14.92125,14.422262,14.7775,8962464
2019-10-14,ANET,14.773125,14.809,14.581875,14.673125,5142256
2019-10-15,ANET,14.744375,15.22375,14.71375,15.060625,7913872
2019-10-16,ANET,14.923125,14.999375,14.724375,14.9425,7141024
2019-10-17,ANET,15.013125,15.110625,14.882506,15.094375,6316448
2019-10-18,ANET,14.97625,15.070207,14.81875,14.964375,5766800
2019-10-21,ANET,15.141875,15.385625,15.076875,15.24,7430112
2019-10-22,ANET,15.3475,15.3825,14.99625,15.09375,7558752
2019-10-23,ANET,15.11625,15.423887,15,15.413125,5986608
2019-10-24,ANET,15.375625,15.400013,14.668438,14.9575,13024736
2019-10-25,ANET,15.1625,15.32875,15.000625,15.2725,11368224
2019-10-28,ANET,15.40625,15.73375,15.369713,15.55625,10781568
2019-10-29,ANET,15.5,15.595625,15.339375,15.3725,5752000
2019-10-30,ANET,15.375,15.49375,15.194375,15.391875,7895200
2019-10-31,ANET,15.4875,15.4875,15.147637,15.285625,30744976
2019-11-01,ANET,10.85375,11.83375,10.831875,11.58125,167853920
2019-11-04,ANET,11.725625,12.035425,11.6875,11.954375,41811810
2019-11-05,ANET,12.01,12.030625,11.515625,11.79875,30312144
2019-11-06,ANET,11.86875,12.04875,11.775,11.901875,21539040
2019-11-07,ANET,12,12.311875,11.99125,12.1525,21508416
2019-11-08,ANET,12.17875,12.183125,12.000181,12.038125,13104752
2019-11-11,ANET,11.966875,12.055625,11.826563,11.948125,11028528
2019-11-12,ANET,11.91625,12.155,11.91625,12.123125,14803248
2019-11-13,ANET,12.11875,12.240725,11.890625,11.915625,10001072
2019-11-14,ANET,11.849375,11.945625,11.737506,11.91,18299008
2019-11-15,ANET,12.03,12.119375,11.888125,12.03875,13935088
2019-11-18,ANET,12.005625,12.218125,11.97,12.06375,13579216
2019-11-19,ANET,12.218125,12.2714815,12.08,12.125,9357840
2019-11-20,ANET,12.125,12.244981,12.031262,12.1275,12164800
2019-11-21,ANET,12.1275,12.149375,11.98125,12,13732608
2019-11-22,ANET,12.07875,12.17125,12.01125,12.155625,15050256
2019-11-25,ANET,12.1875,12.41,12.186875,12.369375,9365680
2019-11-26,ANET,12.375,12.45,12.18125,12.266875,11351344
2019-11-27,ANET,12.280625,12.303125,12.1457815,12.225,8969392
2019-11-29,ANET,12.2025,12.26375,12.145625,12.195625,4235296
2019-12-02,ANET,12.211875,12.211875,11.930625,12.070625,10199856
2019-12-03,ANET,11.875,12.01125,11.760625,11.999375,10062592
2019-12-04,ANET,12.066875,12.19,11.960806,12.10625,8401280
2019-12-05,ANET,12.071875,12.113125,11.923125,11.978125,9949392
2019-12-06,ANET,12.02625,12.072812,11.866875,11.888125,10063952
2019-12-09,ANET,11.89125,11.925938,11.7725,11.895,12184288
2019-12-10,ANET,11.94125,12.17875,11.851875,12.00875,12355680
2019-12-11,ANET,12.00875,12.094375,11.875,11.951875,14046480
2019-12-12,ANET,11.975625,12.18125,11.896125,12.04375,14752368
2019-12-13,ANET,12.0625,12.186875,11.990937,12.0575,14198528
2019-12-16,ANET,12.135625,12.55375,12.125,12.415,18110048
2019-12-17,ANET,12.4125,12.49125,12.350625,12.4375,9509088
2019-12-18,ANET,12.4375,12.5145,12.421875,12.50125,11005664
2019-12-19,ANET,12.465625,12.845,12.39875,12.734375,15744896
2019-12-20,ANET,12.789375,12.9325,12.65875,12.884375,27388208
2019-12-23,ANET,12.90625,13.036875,12.753269,12.804375,14482832
2019-12-24,ANET,12.804375,12.804375,12.736169,12.79,4224288
2019-12-26,ANET,12.79,12.8625,12.763125,12.850625,6316352
2019-12-27,ANET,12.856875,12.87,12.746875,12.776875,8873760
2019-12-30,ANET,12.771875,12.793125,12.6025,12.695625,11328560
2019-12-31,ANET,12.6675,12.786219,12.63125,12.7125,8761552
2020-01-02,ANET,12.855,12.952194,12.69375,12.795,9995024
2020-01-03,ANET,12.5,12.739375,12.405,12.553125,12270592
2020-01-06,ANET,12.424375,12.698125,12.375,12.67875,8261728
2020-01-07,ANET,12.67875,12.839375,12.58125,12.803125,8533984
2020-01-08,ANET,12.803125,12.986875,12.789375,12.93625,10782800
2020-01-09,ANET,13.03125,13.05625,12.870625,12.925,7606080
2020-01-10,ANET,12.95,13.10375,12.88375,12.96625,7358848
2020-01-13,ANET,13.003125,13.21875,12.99375,13.196875,9716512
2020-01-14,ANET,13.244375,13.396875,13.194375,13.315625,10351360
2020-01-15,ANET,13.18875,13.511875,13.17,13.336875,9298928
2020-01-16,ANET,13.499375,13.713125,13.410625,13.703125,10232640
2020-01-17,ANET,13.75,13.92,13.698443,13.866875,15939792
2020-01-21,ANET,13.831875,14,13.70625,13.8275,9920944
2020-01-22,ANET,13.875,14.119375,13.854375,13.92,7237952
2020-01-23,ANET,14.00875,14.43625,13.8425,14.37875,13553584
2020-01-24,ANET,14.671875,15.118125,14.64625,14.878125,25741392
2020-01-27,ANET,14.38125,14.794375,14.213931,14.685625,19215296
2020-01-28,ANET,14.715,14.865,14.671875,14.795,9860480
2020-01-29,ANET,14.865,14.93875,14.6575,14.690625,7234096
2020-01-30,ANET,14.319375,14.601875,14.259375,14.48375,11063984
2020-01-31,ANET,14.40875,14.40875,13.9275,13.95875,16018672
2020-02-03,ANET,14.103125,14.21125,13.9775,14.079375,9030208
2020-02-04,ANET,14.284375,14.479375,14.245,14.4575,7896880
2020-02-05,ANET,14.6125,14.664375,14.347187,14.369375,10530176
2020-02-06,ANET,14.4225,14.58375,14.314375,14.5325,7439088
2020-02-07,ANET,14.41125,14.588125,14.405313,14.485625,7526384
2020-02-10,ANET,14.38125,14.659687,14.344375,14.525625,12967200
2020-02-11,ANET,14.613125,14.66375,14.39125,14.46875,11354592
2020-02-12,ANET,14.489375,14.69875,14.439375,14.65375,13380896
2020-02-13,ANET,14.53125,15.084375,14.525,14.85125,24499728
2020-02-14,ANET,13.59375,14.1875,13.562525,13.966875,33832770
2020-02-18,ANET,13.94875,14.14375,13.774375,14.111875,13776656
2020-02-19,ANET,14.123125,14.215,13.939375,14.06375,11504768
2020-02-20,ANET,14.025,14.2975,13.9775,14.2675,11952720
2020-02-21,ANET,13.968125,14.035625,13.766875,13.96625,15432128
2020-02-24,ANET,13.124375,13.5225,13.084375,13.359375,16489280
2020-02-25,ANET,13.52375,13.593125,12.656875,12.874375,20461584
2020-02-26,ANET,12.94375,13.070625,12.675625,12.69625,13160928
2020-02-27,ANET,12.440625,12.716875,12.065625,12.07375,17589152
2020-02-28,ANET,11.688125,12.256875,11.61125,12.07,19475808
2020-03-02,ANET,12.1675,12.32375,11.884375,12.286875,14663952
2020-03-03,ANET,12.280625,12.428125,11.78875,11.984375,11180016
2020-03-04,ANET,12.358125,12.61625,12.08,12.601875,11427728
2020-03-05,ANET,12.308125,12.6225,12.24375,12.285,8961488
2020-03-06,ANET,11.9725,12.206875,11.674375,11.92375,15445520
2020-03-09,ANET,11.086875,11.85125,11.086875,11.605625,18842672
2020-03-10,ANET,11.844375,12.527187,11.529375,12.4975,21758640
2020-03-11,ANET,12.1675,12.255625,11.322187,11.3875,23363872
2020-03-12,ANET,10.54125,10.886875,10.16125,10.180625,33081984
2020-03-13,ANET,10.716875,11.065625,9.839375,11.0475,17178080
2020-03-16,ANET,10.0725,10.701875,9.805625,9.815,16475792
2020-03-17,ANET,10.056875,10.76625,9.853344,10.5125,23914992
2020-03-18,ANET,9.858125,11.5825,9.858125,11.0625,31808496
2020-03-19,ANET,10.983125,11.8575,10.790625,11.1175,14928320
2020-03-20,ANET,11.283125,11.735437,10.219375,10.28,18301184
2020-03-23,ANET,10.246875,10.478125,9.789375,10.1175,15707296
2020-03-24,ANET,10.7325,11.845625,10.625,11.66,23580848
2020-03-25,ANET,11.71875,12.293006,11.564375,11.770625,24232912
2020-03-26,ANET,11.791875,12.66625,11.658438,12.535625,18999744
2020-03-27,ANET,12.07625,12.26,11.861563,11.955625,14644432
2020-03-30,ANET,11.938125,12.93375,11.8175,12.858125,16642384
2020-03-31,ANET,12.77375,13.038637,12.45125,12.659375,18129984
2020-04-01,ANET,12.161875,12.4725,11.811875,12.048125,13703424
2020-04-02,ANET,11.890625,12.383125,11.81625,12.13125,10616448
2020-04-03,ANET,12.105625,12.356875,12.01125,12.165,13510016
2020-04-06,ANET,12.51875,13.035625,12.42,12.975,15977776
2020-04-07,ANET,13.3125,13.465,12.960625,13.07125,13626352
2020-04-08,ANET,13.258125,13.491875,13.144375,13.411875,12708768
2020-04-09,ANET,13.20125,13.28125,12.896875,13.119375,22149712
2020-04-13,ANET,13.0625,13.1875,12.541875,12.63,14005184
