date,symbol,open,high,low,close,volume
2020-04-14,ANET,12.925625,13.164375,12.8125,12.956875,11702800
2020-04-15,ANET,12.765625,12.909375,12.595,12.761875,7636240
2020-04-16,ANET,12.8125,13.1725,12.6875,12.825625,12382992
2020-04-17,ANET,13.123125,13.23875,12.840625,13.12625,11431696
2020-04-20,ANET,13.074375,13.3775,13.00125,13.249375,9668480
2020-04-21,ANET,13.13,13.17,12.5,12.503125,11519744
2020-04-22,ANET,12.93,13.300625,12.814375,13.210625,9271584
2020-04-23,ANET,13.20375,13.35375,13.015625,13.076875,6239808
2020-04-24,ANET,13.20875,13.5575,13.1631565,13.550625,10069776
2020-04-27,ANET,13.6875,13.788125,13.484062,13.619375,10159888
2020-04-28,ANET,13.75,13.855625,13.571875,13.626875,10420416
2020-04-29,ANET,13.864375,14,13.781875,13.8775,17290928
2020-04-30,ANET,13.8,13.83375,13.568125,13.70625,11910960
2020-05-01,ANET,13.49125,13.501875,12.8575,12.9775,12189872
2020-05-04,ANET,12.925,13.1875,12.844375,13.1875,9798800
2020-05-05,ANET,13.353125,13.846875,13.281875,13.7775,20096624
2020-05-06,ANET,12.90625,13.265625,12.578125,13.000625,39847650
2020-05-07,ANET,13.26375,13.40875,13.1025,13.151875,17669728
2020-05-08,ANET,13.33,13.673125,13.245625,13.625625,17359168
2020-05-11,ANET,13.570625,14.0975,13.4575,14.03625,12926848
2020-05-12,ANET,14.256875,14.344375,13.793125,13.81875,14926416
2020-05-13,ANET,13.80125,13.99125,13.068125,13.3575,16662800
2020-05-14,ANET,13.115,13.2843685,12.6625,12.849375,12595472
2020-05-15,ANET,12.720625,13.18625,12.685312,13.153125,13161936
2020-05-18,ANET,13.454375,13.699375,13.375,13.47625,8745584
2020-05-19,ANET,13.4675,13.824375,13.415,13.735,7857984
2020-05-20,ANET,13.905,14.09875,13.87125,14.04375,11620528
2020-05-21,ANET,13.9375,14.163125,13.898125,13.9425,8905120
2020-05-22,ANET,14.05875,14.1125,13.646875,13.760625,7658128
2020-05-26,ANET,14,14.2109375,13.876875,13.896875,6704928
2020-05-27,ANET,13.955,14.215,13.673125,14.206875,7442720
2020-05-28,ANET,14.2125,14.331875,13.899375,13.9325,9806672
2020-05-29,ANET,13.980625,14.6525,13.90625,14.59125,15400976
2020-06-01,ANET,14.561875,14.75,14.39,14.665,8656736
2020-06-02,ANET,14.66875,14.66875,14.125,14.403125,14142672
2020-06-03,ANET,14.4,14.56,14.255213,14.454375,9864336
2020-06-04,ANET,14.3175,14.557813,14.149375,14.29125,7201696
2020-06-05,ANET,14.625,14.824375,14.55625,14.698125,8814864
2020-06-08,ANET,14.69125,14.8125,14.403125,14.486875,6903824
2020-06-09,ANET,14.45,14.655,14.346875,14.4625,6859392
2020-06-10,ANET,14.51625,14.685,14.35125,14.548125,5555824
2020-06-11,ANET,14.25,14.25,13.603125,13.675,14094288
2020-06-12,ANET,14.125625,14.2125,13.613125,13.92375,9857728
2020-06-15,ANET,13.624375,14.16875,13.49,14.115625,6930880
2020-06-16,ANET,14.63,14.705,14.246875,14.3475,8311392
2020-06-17,ANET,14.408125,14.462031,14.134063,14.15875,9164656
2020-06-18,ANET,13.94875,14.032437,13.500625,13.715625,18338544
2020-06-19,ANET,13.9375,13.955,13.360625,13.625625,19053280
2020-06-22,ANET,13.59875,13.73125,13.488125,13.554375,8632048
2020-06-23,ANET,13.7125,13.7125,13.27875,13.47625,13355440
2020-06-24,ANET,13.430625,13.5275,12.9475,13.078125,15252224
2020-06-25,ANET,13.02625,13.278125,12.883125,13.24875,8396464
2020-06-26,ANET,13.241875,13.296281,12.98125,13.164375,16289776
2020-06-29,ANET,13.20875,13.20875,12.795,12.931875,12253728
2020-06-30,ANET,12.96875,13.275625,12.95,13.126875,12758352
2020-07-01,ANET,13.161875,13.18625,12.955625,13.09,10510736
2020-07-02,ANET,13.215625,13.3125,13.046393,13.156875,7782336
2020-07-06,ANET,13.423125,13.51875,13.31875,13.403125,7283344
2020-07-07,ANET,13.24625,13.46125,13.14125,13.17375,6664272
2020-07-08,ANET,13.190625,13.438125,13.190625,13.38125,6195184
2020-07-09,ANET,13.46125,13.71375,13.325625,13.674375,7354736
2020-07-10,ANET,13.621875,13.621875,13.275,13.506875,6140352
2020-07-13,ANET,13.678125,13.7275,13.185,13.20625,7020592
2020-07-14,ANET,13.1875,13.503125,13.04125,13.483125,6913168
2020-07-15,ANET,13.675625,13.765625,13.37875,13.44625,7172800
2020-07-16,ANET,13.320625,13.455,13.081875,13.445,6727280
2020-07-17,ANET,13.53625,13.795625,13.499375,13.723125,6034160
2020-07-20,ANET,13.720625,14.149375,13.6875,14.09,7332192
2020-07-21,ANET,14.159375,14.35125,14.0387,14.299375,11636176
2020-07-22,ANET,14.293125,14.796875,14.2,14.614375,10327472
2020-07-23,ANET,14.56875,15.144875,14.546875,14.95625,13680016
2020-07-24,ANET,14.51875,14.911869,14.421875,14.800625,8102896
2020-07-27,ANET,14.889375,15.523125,14.880625,15.364375,12720768
2020-07-28,ANET,15.27875,15.30375,15.031875,15.0525,5565312
2020-07-29,ANET,15.13,15.473125,15.1075,15.4325,7222464
2020-07-30,ANET,15.206875,15.63125,15.13,15.586875,7523488
2020-07-31,ANET,15.836875,16.2375,15.625625,16.235624,14622304
2020-08-03,ANET,16.25,16.375,16.08,16.281876,12192912
2020-08-04,ANET,16.20625,16.70625,16.20625,16.499374,18191328
2020-08-05,ANET,15.5,15.500625,14.631875,14.695625,40177090
2020-08-06,ANET,14.863125,15.043306,14.593437,14.77375,13983184
2020-08-07,ANET,14.68875,14.720625,14.27625,14.425,17280288
2020-08-10,ANET,14.3975,14.453438,13.870625,13.904375,20121552
2020-08-11,ANET,14.04125,14.047812,13.701875,13.74875,17779152
2020-08-12,ANET,13.78,13.906957,13.489375,13.515,12638240
2020-08-13,ANET,13.33875,13.59875,13.253125,13.519375,20421712
2020-08-14,ANET,13.515,13.545625,13.29,13.291875,17588928
2020-08-17,ANET,13.373125,13.624375,13.30875,13.438125,9673520
2020-08-18,ANET,13.455,13.7275,13.345,13.71625,12691920
2020-08-19,ANET,13.75,13.96,13.728562,13.790625,11212608
2020-08-20,ANET,13.719375,13.963125,13.651875,13.83625,9331712
2020-08-21,ANET,13.73375,13.9375,13.661875,13.910625,8415392
2020-08-24,ANET,13.993125,14.133125,13.56875,13.676875,9414288
2020-08-25,ANET,13.63875,13.788125,13.60125,13.714375,6314512
2020-08-26,ANET,13.8125,13.883125,13.639188,13.878125,5949392
2020-08-27,ANET,13.9375,14.0175,13.766875,13.88625,11371920
2020-08-28,ANET,13.875625,14.085,13.758125,13.8775,8780112
2020-08-31,ANET,13.8425,14.013125,13.71125,13.965625,8724624
2020-09-01,ANET,14.00875,14.010625,13.785,14.00625,8448944
2020-09-02,ANET,14.025,14.350625,13.96,14.2825,7754112
2020-09-03,ANET,14.04125,14.06,13.28125,13.55125,15720448
2020-09-04,ANET,13.535625,13.61875,12.8925,13.19375,13049872
2020-09-08,ANET,12.868125,13.128125,12.833125,12.949375,14124528
2020-09-09,ANET,13.17,13.31875,13.0075,13.238125,11888000
2020-09-10,ANET,13.268125,13.45,12.871875,12.883125,11701664
2020-09-11,ANET,12.985,13.075625,12.651563,12.738125,11376960
2020-09-14,ANET,12.9275,13.025937,12.8125,12.845625,7627168
2020-09-15,ANET,12.81875,12.960625,12.73,12.89875,9428432
2020-09-16,ANET,12.945,13.056875,12.861875,12.863125,8683440
2020-09-17,ANET,12.68625,12.79,12.5925,12.65375,13600368
2020-09-18,ANET,12.6675,12.73125,12.340625,12.56125,26564976
2020-09-21,ANET,12.376875,12.400625,12.083125,12.19375,14360112
2020-09-22,ANET,12.250625,12.551875,12.06,12.495625,11086336
2020-09-23,ANET,12.65,12.705,12.3475,12.405,11712688
2020-09-24,ANET,12.299375,12.57875,12.27,12.40375,7002288
2020-09-25,ANET,12.4375,12.600625,12.32125,12.54,6898480
2020-09-28,ANET,12.6775,12.961562,12.581875,12.815625,12658720
2020-09-29,ANET,12.8175,13.25,12.809375,13.15375,10846528
2020-09-30,ANET,13.15375,13.221875,12.819688,12.933125,14269408
2020-10-01,ANET,13.03125,13.078125,12.8175,12.940625,10684416
2020-10-02,ANET,12.71875,13.199375,12.675625,12.74375,7893792
2020-10-05,ANET,12.859375,12.985,12.7625,12.875,7668256
2020-10-06,ANET,12.838125,13.1757,12.838125,12.925,8198576
2020-10-07,ANET,13.076875,13.340625,12.994062,13.249375,6260208
2020-10-08,ANET,13.8125,14.29625,13.7175,13.905625,18489104
2020-10-09,ANET,14.039375,14.25,13.90625,14.225625,8613936
2020-10-12,ANET,14.03125,14.314062,13.78625,14.265625,15317984
2020-10-13,ANET,14.21875,14.295938,14.059063,14.115,7492416
2020-10-14,ANET,14.25625,14.58,14.1375,14.251875,9708016
2020-10-15,ANET,13.96,14.139375,13.88375,14.139375,7448080
2020-10-16,ANET,14.1525,14.172812,13.921875,14.090625,6783296
2020-10-19,ANET,14.184375,14.190937,13.834375,13.851875,7203824
2020-10-20,ANET,13.9575,14.08,13.763125,13.87375,7673248
2020-10-21,ANET,13.636875,13.860669,13.319375,13.394375,14161536
2020-10-22,ANET,13.42625,13.551875,13.165,13.373125,8538912
2020-10-23,ANET,13.375,13.68,13.161875,13.381875,8295600
2020-10-26,ANET,13.26625,13.37375,12.788125,13.054375,10659280
2020-10-27,ANET,13.140625,13.29125,13.033125,13.159375,7692160
2020-10-28,ANET,12.911875,12.97375,12.689375,12.77375,12370976
2020-10-29,ANET,12.770625,12.856875,12.5825,12.6975,9749520
2020-10-30,ANET,13.125,13.293125,12.521875,13.05625,26581184
2020-11-02,ANET,13.125,13.675625,12.981775,13.5075,27214528
2020-11-03,ANET,15.195,16.188126,14.952812,15.593125,61275376
2020-11-04,ANET,15.53125,16.15375,15.500625,15.9025,17854640
2020-11-05,ANET,16.015,16.17875,15.814375,16.0625,15670352
2020-11-06,ANET,15.99,16.4725,15.911875,16.4375,14107088
2020-11-09,ANET,16.6125,16.906876,16.34125,16.355,14550320
2020-11-10,ANET,16.11875,16.30775,15.979375,16.0875,11833136
2020-11-11,ANET,16.1875,16.654375,16.109375,16.575624,8886240
2020-11-12,ANET,16.483126,16.8275,16.413437,16.693125,7874688
2020-11-13,ANET,16.945,17.145,16.696875,17.11625,9665888
2020-11-16,ANET,17.1875,17.261875,16.884375,17.07875,10344384
2020-11-17,ANET,17.00625,17.3775,16.984375,17.36125,10531824
2020-11-18,ANET,17.429375,17.521875,16.988125,17.001875,9443552
2020-11-19,ANET,16.9925,17.066875,16.81625,17.054375,6272400
2020-11-20,ANET,17.0625,17.13125,16.764376,16.78125,8280272
2020-11-23,ANET,16.685625,16.934376,16.563126,16.77875,7756400
2020-11-24,ANET,16.90375,17.074375,16.7775,17.019375,8424208
2020-11-25,ANET,17.075,17.17,16.875626,16.909374,5085520
2020-11-27,ANET,17.00625,17.107813,16.77375,17.035,4404736
2020-11-30,ANET,17.03,17.180626,16.71125,16.91875,11949536
2020-12-01,ANET,16.875,17.1075,16.780624,17.0625,7420624
2020-12-02,ANET,16.9375,17.053125,16.850624,16.97375,6620944
2020-12-03,ANET,16.906876,17.02875,16.813126,16.855625,6064768
2020-12-04,ANET,16.865,16.994375,16.7825,16.881874,6541104
2020-12-07,ANET,16.930626,17.233126,16.840626,17.225624,9904272
2020-12-08,ANET,17.371876,18.0625,17.348125,17.73125,18232256
2020-12-09,ANET,17.705626,17.78375,17.286875,17.349375,7055024
2020-12-10,ANET,17.266874,17.394375,17.12625,17.273125,7536720
2020-12-11,ANET,17.2675,17.5625,17.1975,17.33375,9767536
2020-12-14,ANET,17.35875,17.716875,17.13875,17.155,8208480
2020-12-15,ANET,17.326876,17.51875,17.294687,17.474375,9826960
2020-12-16,ANET,17.846874,18.34375,17.766874,17.85625,16217968
2020-12-17,ANET,17.861876,17.9625,17.625,17.835625,9184704
2020-12-18,ANET,17.974375,18.18625,17.793125,17.9825,20131168
2020-12-21,ANET,17.71,17.965,17.463125,17.95375,8063872
2020-12-22,ANET,17.944374,18.2575,17.935938,18.17625,10482112
2020-12-23,ANET,18.131874,18.275625,17.899376,17.905624,5376416
2020-12-24,ANET,18.043125,18.08625,17.873125,18.0525,1628544
2020-12-28,ANET,18.26375,18.36125,18.163124,18.18375,7308112
2020-12-29,ANET,18.236876,18.28125,17.91875,17.96875,4183680
2020-12-30,ANET,18.08125,18.29875,18.003124,18.06,5336144
2020-12-31,ANET,18.125,18.178125,17.97625,18.160625,4966096
2021-01-04,ANET,18.1725,18.225,17.526875,17.6975,13027728
2021-01-05,ANET,17.739374,17.995,17.739374,17.875626,8945008
2021-01-06,ANET,18.218124,18.265625,17.755625,17.866875,11671856
2021-01-07,ANET,18.309376,18.51125,18.127813,18.498125,14133584
2021-01-08,ANET,18.61,19.201244,18.583124,19.1325,17671104
2021-01-11,ANET,18.898125,19.01375,18.784374,18.935,8338448
2021-01-12,ANET,18.935,19.805626,18.9175,19.7675,14856000
2021-01-13,ANET,19.5725,19.634062,19.268438,19.351875,7125152
2021-01-14,ANET,19.500626,20.015938,19.425,19.56875,9076512
2021-01-15,ANET,19.59375,19.97125,19.351719,19.816875,11799280
2021-01-19,ANET,19.9275,19.9375,19.51625,19.8725,7624880
2021-01-20,ANET,20.02125,20.02125,19.575937,19.653126,6363952
2021-01-21,ANET,19.71,19.811874,19.303513,19.47875,6785520
2021-01-22,ANET,19.443125,19.530937,19.241875,19.450624,7575776
2021-01-25,ANET,19.735,19.75625,19.141813,19.230625,7947904
2021-01-26,ANET,19.310625,19.326876,19.075624,19.1875,9344448
2021-01-27,ANET,19.05875,19.3,18.801874,19.105625,20614288
2021-01-28,ANET,19.0525,19.4275,18.949375,19.335625,10208592
2021-01-29,ANET,19.29875,19.7125,19.13528,19.2225,11091056
2021-02-01,ANET,19.375,19.97125,19.37,19.7625,9643248
2021-02-02,ANET,19.875,20.023125,19.673124,19.776875,7219376
2021-02-03,ANET,19.828125,19.928125,19.60625,19.7975,6300048
2021-02-04,ANET,19.8125,20.00875,19.63875,19.99875,5996224
2021-02-05,ANET,20.0875,20.239687,19.95,20.119375,8251792
2021-02-08,ANET,20.205626,20.29203,19.911875,20.005625,5281392
2021-02-09,ANET,20.015,20.06922,19.87375,19.999374,5230416
2021-02-10,ANET,20.10625,20.10625,19.66,19.909374,8381056
2021-02-11,ANET,19.95375,19.9975,19.6425,19.878124,6391056
2021-02-12,ANET,19.903126,20.22,19.709375,20.206875,7267664
2021-02-16,ANET,20.3125,20.3875,19.880625,19.91625,6642576
2021-02-17,ANET,19.7225,19.779375,19.19,19.513124,7815472
2021-02-18,ANET,19.26125,19.473438,19.084375,19.303125,9918032
2021-02-19,ANET,20.3125,20.4125,19.106874,19.434376,22678928
2021-02-22,ANET,19.224375,19.246876,18.217812,18.26,22374176
2021-02-23,ANET,17.43125,18.0525,16.89125,17.9425,22548128
2021-02-24,ANET,17.73125,18.076876,17.5,17.8975,8483424
2021-02-25,ANET,17.928125,18.019375,17.4425,17.51625,9384976
2021-02-26,ANET,17.629375,17.794374,17.338125,17.49,10301440
2021-03-01,ANET,17.65625,18.06625,17.645,17.99625,8142368
2021-03-02,ANET,18.01375,18.018126,17.65875,17.76875,9986512
2021-03-03,ANET,17.80125,17.80125,17.33125,17.43375,8342128
2021-03-04,ANET,17.341875,17.479376,16.579374,16.95375,13666928
2021-03-05,ANET,16.994375,17.16,16.38,17.06625,12665072
2021-03-08,ANET,17.0425,17.319374,16.73375,16.739374,8013696
2021-03-09,ANET,16.923124,17.426868,16.91,17.251875,7324464
2021-03-10,ANET,17.476875,17.5,17,17.005625,8722032
2021-03-11,ANET,17.376875,17.475,17.1875,17.22375,7632352
2021-03-12,ANET,17.23875,17.54125,17.125626,17.475624,8347232
2021-03-15,ANET,17.555626,18.048124,17.555626,17.914375,7714496
2021-03-16,ANET,17.97625,18.0475,17.78625,17.939375,6838576
2021-03-17,ANET,17.7125,18.213125,17.593132,18.083124,9905200
2021-03-18,ANET,17.83,18.0625,17.72625,17.7375,8410000
2021-03-19,ANET,17.808125,18.0375,17.633125,17.82625,15069680
2021-03-22,ANET,17.820625,18.288124,17.75,18.140625,9322816
2021-03-23,ANET,18.14,18.245625,17.774376,17.875626,6460160
2021-03-24,ANET,17.906876,18.1075,17.775938,17.77875,6280640
2021-03-25,ANET,17.749374,18.25625,17.636875,18.25,9269392
2021-03-26,ANET,18.383125,19.4625,18.289062,19.454374,14278160
2021-03-29,ANET,19.409374,19.70625,19.029375,19.230625,8592768
2021-03-30,ANET,19.058125,19.059376,18.609375,18.67875,11839552
2021-03-31,ANET,18.771875,19.0725,18.575,18.868126,7931008
2021-04-01,ANET,19.00375,19.5,18.96375,19.2525,6314544
2021-04-05,ANET,19.45375,19.5875,19.253124,19.47625,6335424
2021-04-06,ANET,19.375626,19.40375,19.21,19.241875,6608864
2021-04-07,ANET,19.27125,19.33375,19.075624,19.23875,4363344
2021-04-08,ANET,19.43,19.473125,19.11625,19.453125,4280880
2021-04-09,ANET,19.506874,19.7275,19.425938,19.721874,4892336
2021-04-12,ANET,19.6875,19.77875,19.460312,19.625626,5129424
2021-04-13,ANET,19.79,20.061874,19.605625,19.645624,5782384
2021-04-14,ANET,19.618126,19.75875,19.465937,19.529375,3630304
2021-04-15,ANET,19.639376,19.685,19.405,19.6775,4560160
2021-04-16,ANET,19.74,19.86,19.639376,19.791876,3380784
2021-04-19,ANET,19.803125,19.878124,19.649063,19.675625,4058528
2021-04-20,ANET,19.560625,19.595,19.260626,19.345625,5317152
2021-04-21,ANET,19.46125,19.779375,19.350624,19.77625,3282624
2021-04-22,ANET,19.7325,19.770624,19.45,19.551874,6930432
2021-04-23,ANET,19.6875,19.97625,19.652187,19.915,4141136
2021-04-26,ANET,19.913124,20.171675,19.888105,20.066875,5403856
2021-04-27,ANET,20.141874,20.141874,19.83125,19.93875,4810976
2021-04-28,ANET,19.99875,20.054375,19.83125,20.0475,4212592
2021-04-29,ANET,20.003124,20.211876,19.79125,20.156876,6613680
2021-04-30,ANET,20.0175,20.07,19.6575,19.698126,8614000
2021-05-03,ANET,19.73875,19.905,19.4625,19.669374,5943232
2021-05-04,ANET,19.394375,19.4675,18.9125,19.09625,9346944
2021-05-05,ANET,19.775625,20.15375,19.325,19.79625,12262512
2021-05-06,ANET,19.75,20.47,19.75,20.45375,11184064
2021-05-07,ANET,20.593124,20.6875,20.346874,20.5325,7525440
2021-05-10,ANET,20.625,20.740625,20.2625,20.3875,7504240
2021-05-11,ANET,20.025,20.5475,19.951876,20.42125,9838592
2021-05-12,ANET,20.17125,20.229063,19.665,19.735624,6017792
2021-05-13,ANET,19.910625,20.065624,19.583124,19.8675,6643552
2021-05-14,ANET,20.103125,20.546875,19.98375,20.39875,5989856
2021-05-17,ANET,20.285625,20.45125,20.213125,20.361876,3400864
2021-05-18,ANET,20.451876,20.5825,20.303438,20.355,4273664
2021-05-19,ANET,20.08,20.349375,19.90625,20.223125,4979744
2021-05-20,ANET,20.28,21.1625,20.1075,20.995625,8560768
2021-05-21,ANET,20.800625,21.068125,20.4775,20.758125,7056992
2021-05-24,ANET,20.9375,21.224375,20.885,21.02875,4192544
2021-05-25,ANET,21.055626,21.275,21.043125,21.14375,4569072
2021-05-26,ANET,21.125,21.286875,20.990625,21.15375,4206544
2021-05-27,ANET,21.205,21.264376,21.054375,21.07,6499520
2021-05-28,ANET,21.25,21.349375,21.160625,21.21125,4526128
2021-06-01,ANET,21.164375,21.220312,20.918125,20.929375,4801632
2021-06-02,ANET,21.004375,21.004375,20.735,20.885626,7906432
2021-06-03,ANET,20.88125,21.593124,20.85375,21.491875,10199712
2021-06-04,ANET,21.5625,22.0125,21.5625,21.895,7760928
2021-06-07,ANET,21.895,22.035,21.788124,22.031876,5441600
2021-06-08,ANET,22.05,22.3325,21.955,22.17,6186208
2021-06-09,ANET,22.24625,22.529375,22.210312,22.483126,7697424
2021-06-10,ANET,22.481874,23.088125,22.343756,23.0725,10019376
2021-06-11,ANET,23.125,23.128124,22.58375,22.749374,8354832
2021-06-14,ANET,22.685625,22.818125,22.57375,22.80625,5832512
2021-06-15,ANET,22.8525,22.86375,22.535625,22.60875,4706976
2021-06-16,ANET,22.671875,23.03,22.52625,22.99125,6705536
2021-06-17,ANET,23.013124,23.405624,22.981874,23.1275,11195760
2021-06-18,ANET,22.9825,23.10375,22.60375,22.681875,18536704
2021-06-21,ANET,22.86,23.34375,22.681875,23.09375,6831776
2021-06-22,ANET,23.0375,23.072187,22.6575,22.771875,9111520
2021-06-23,ANET,22.8,22.91375,22.54375,22.788124,8760816
2021-06-24,ANET,23,23.025625,22.574375,22.71875,5134272
2021-06-25,ANET,22.710625,22.76,22.586876,22.63875,9678992
2021-06-28,ANET,22.656876,22.74875,22.544594,22.67625,7279392
2021-06-29,ANET,22.67625,22.764063,22.594376,22.735,5650224
2021-06-30,ANET,22.695625,22.7125,22.339375,22.644375,6017616
2021-07-01,ANET,22.711876,22.92625,22.569374,22.711876,5232512
2021-07-02,ANET,22.79,22.960625,22.584375,22.849375,4657696
2021-07-06,ANET,23.073126,23.4375,22.98875,23.433125,8904080
2021-07-07,ANET,23.438126,23.514063,22.779375,23.409374,9817744
2021-07-08,ANET,23.11875,23.31625,22.890625,23.135,9208128
2021-07-09,ANET,23.2675,23.66875,23.1875,23.626875,8267824
2021-07-12,ANET,23.590626,23.60025,23.105938,23.18125,4006384
2021-07-13,ANET,23.323126,23.427187,23.05625,23.12375,5815760
2021-07-14,ANET,23.23875,23.275625,22.844063,23.078125,4462240
2021-07-15,ANET,22.985313,23.155624,22.84375,23.003124,3998432
2021-07-16,ANET,23.003124,23.140625,22.690624,22.715626,5047824
2021-07-19,ANET,22.43625,22.828125,22.331875,22.6325,7483744
2021-07-20,ANET,22.81125,22.81125,22.61,22.730625,10111856
2021-07-21,ANET,22.813126,22.961876,22.59,22.948126,6900400
2021-07-22,ANET,23.149376,23.425,23.108126,23.335625,9026144
2021-07-23,ANET,23.48125,23.81625,23.426563,23.81125,6357920
2021-07-26,ANET,23.81625,23.81625,23.36875,23.585625,3437232
2021-07-27,ANET,23.5375,23.5575,23.081875,23.414375,4591440
2021-07-28,ANET,23.4375,23.600624,23.333225,23.565624,3589744
2021-07-29,ANET,23.644375,23.963125,23.634375,23.813126,3767088
2021-07-30,ANET,23.625,23.971563,23.61125,23.774376,5751328
2021-08-02,ANET,23.8125,23.874374,23.47625,23.57375,10293808
2021-08-03,ANET,22.78,23.861876,22.375,23.698126,11855648
2021-08-04,ANET,23.725,24,23.2725,23.8825,7565152
2021-08-05,ANET,23.84375,23.936874,23.66625,23.7875,5217904
2021-08-06,ANET,23.775625,23.775625,23.546274,23.6,5038288
2021-08-09,ANET,23.55875,23.636875,23.35625,23.46875,5401840
2021-08-10,ANET,23.4025,23.489374,23.115,23.23125,3946496
2021-08-11,ANET,23.2325,23.2325,22.9375,23.06875,5603792
2021-08-12,ANET,23.031876,23.031876,22.79375,22.936874,5649536
2021-08-13,ANET,22.92125,22.92125,22.599312,22.754375,5322496
2021-08-16,ANET,22.725,22.89625,22.555,22.844376,3368912
2021-08-17,ANET,22.65125,22.8325,22.520624,22.789375,3397216
2021-08-18,ANET,22.778126,22.894375,22.598125,22.629375,3242288
2021-08-19,ANET,22.456875,23.038437,22.375,22.9275,5375536
2021-08-20,ANET,22.95375,23.159374,22.91,23.11625,4643792
2021-08-23,ANET,23.02,23.215,22.973125,23.140625,6613472
2021-08-24,ANET,23.2325,23.540625,23.160625,23.528126,6459568
2021-08-25,ANET,23.484375,23.6975,23.295,23.3825,5872608
2021-08-26,ANET,23.4375,23.4375,23.021875,23.076876,3862880
2021-08-27,ANET,23.136875,23.43125,22.891874,23.30375,5738032
2021-08-30,ANET,23.346874,23.395624,23.090626,23.25625,8789328
2021-08-31,ANET,23.33625,23.33625,22.945625,23.095625,6977152
2021-09-01,ANET,23.09625,23.09625,22.393126,22.47375,12428992
2021-09-02,ANET,22.614374,22.868126,22.40125,22.744375,8356640
2021-09-03,ANET,22.648125,22.80875,22.545,22.695,7267168
2021-09-07,ANET,22.654375,22.654375,22.309376,22.46625,8563344
2021-09-08,ANET,22.423124,22.63125,22.325624,22.4725,5676736
2021-09-09,ANET,22.5725,22.660625,22.3725,22.383125,5283840
2021-09-10,ANET,22.56875,22.62,21.91875,21.9325,7113536
2021-09-13,ANET,21.850624,22.4,21.648125,22.39375,11260160
2021-09-14,ANET,22.5,22.55,22.140625,22.36,6470464
