date,symbol,open,high,low,close,volume
2024-11-25,ANET,102.545,103.1875,98.88,99.93,9612096
2024-11-26,ANET,100.87,103.475,100.62,102.0825,8479344
2024-11-27,ANET,101.6275,101.7325,98.545,100.5725,6823472
2024-11-29,ANET,101.7475,102.245,100.9525,101.455,5131572
2024-12-02,ANET,101.4575,104.185,101.455,102.525,5329492
2024-12-03,ANET,101.985,104.05,101.6,103.615,7181364
2024-12-04,ANET,106.01,108.9661,104.01,105.43,5845893
2024-12-05,ANET,103.41,108.14,102.44,106.83,6967016
2024-12-06,ANET,106.83,110.74,105.1,108.25,10017851
2024-12-09,ANET,108.5,109,103.66,105.92,6800690
2024-12-10,ANET,105.92,107.74,104.19,104.78,4595220
2024-12-11,ANET,105.43,108.2,104.7359,107.23,4790464
2024-12-12,ANET,106.2,108.15,105.48,106.88,4411849
2024-12-13,ANET,111.37,112.77,109.88,112.37,9338574
2024-12-16,ANET,113.38,116.94,113.19,116.53,10455676
2024-12-17,ANET,114.99,115.43,112.0201,112.95,7868435
2024-12-18,ANET,113.28,114.4,107.68,108.07,6427264
2024-12-19,ANET,110.31,112.12,108.13,109.07,6365139
2024-12-20,ANET,107.82,114.4,107,112.81,10434447
2024-12-23,ANET,112.81,113.69,111.51,113.09,3854287
2024-12-24,ANET,113,114.77,112.85,114.65,2044594
2024-12-26,ANET,114,115.07,113.66,114.86,3084355
2024-12-27,ANET,113.67,114.1,111.65,113.03,3178094
2024-12-30,ANET,110.69,112.11,109.57,111.45,3527767
2024-12-31,ANET,111.45,111.84,109.88,110.53,3422160
2025-01-02,ANET,111.32,114.15,109.8,111.79,4691332
2025-01-03,ANET,112.48,115.48,112.2,115.2,5052365
2025-01-06,ANET,117.7,119.53,117.17,118.98,10098235
2025-01-07,ANET,119.69,120.28,114.62,115.29,6768720
2025-01-08,ANET,115.15,116.27,113.45,115.51,5374336
2025-01-10,ANET,115.25,116.08,112.65,114.34,5374869
2025-01-13,ANET,110.11,113.06,109.0924,112.64,5380339
2025-01-14,ANET,114.61,115.2,112.78,114.91,6419499
2025-01-15,ANET,116.47,117.25,115.07,116.1,7187896
2025-01-16,ANET,117.32,119.89,116.38,118.13,6224666
2025-01-17,ANET,119.9,120.98,118.69,119.95,5812909
2025-01-21,ANET,121.56,121.92,119.5001,121.5,6366606
2025-01-22,ANET,126.18,131.1793,125.2,129.82,9751404
2025-01-23,ANET,128.34,129.26,126.72,129.12,5866770
2025-01-24,ANET,133.31,133.575,128.4,129.17,7969105
2025-01-27,ANET,109.62,112.27,97.6801,100.3,33282632
2025-01-28,ANET,105.02,106.7,99.68,106.54,20683568
2025-01-29,ANET,107.38,110.45,106.62,107.84,13131733
2025-01-30,ANET,114.77,116.99,112.35,113.86,12583827
2025-01-31,ANET,115.4,118.34,113.3114,115.23,10358850
2025-02-03,ANET,109.67,113.7,108.8,111.5,10210908
2025-02-04,ANET,113,113.1,109.04,112.32,6112775
2025-02-05,ANET,114.725,115.89,112.93,115.49,6427395
2025-02-06,ANET,116.88,117.22,113.97,115.27,5434054
2025-02-07,ANET,116.85,120.32,116.51,118.47,8744112
2025-02-10,ANET,120,121.01,118.673,120.23,5122541
2025-02-11,ANET,117.9,119.29,115.67,116.84,5748759
2025-02-12,ANET,111.84,114.04,108.9,109.64,13595125
2025-02-13,ANET,109.72,111.47,108.65,109.75,9614201
2025-02-14,ANET,109.05,109.05,106.32,106.87,12230818
2025-02-18,ANET,109.1,112.12,108.25,111.06,20867664
2025-02-19,ANET,104.5,105.87,101.62,103.92,24011874
2025-02-20,ANET,104.7,104.91,99.82,103.4,11659622
2025-02-21,ANET,104.18,104.6,98.17,98.3,13999618
2025-02-24,ANET,94.05,98.1074,91.65,92.69,23489766
2025-02-25,ANET,90.06,93.6,89.35,92.88,17287300
2025-02-26,ANET,95.755,97.74,94.5301,96.38,11272304
2025-02-27,ANET,97.93,98.09,91.39,91.57,11569971
2025-02-28,ANET,90.97,93.18,90.35,93.05,12439433
2025-03-03,ANET,93.07,93.07,84.85,86.01,14681157
2025-03-04,ANET,82.72,86.95,81.45,85.52,17937708
2025-03-05,ANET,87.19,88.39,85.37,87.82,10270949
2025-03-06,ANET,83.64,86.53,83.3,84.34,9461944
2025-03-07,ANET,85.81,86.43,80.21,83.36,12894424
2025-03-10,ANET,80,80.58,76,77.56,15811707
2025-03-11,ANET,77.81,81.14,76.71,79.13,11291147
2025-03-12,ANET,82.44,83,79.34,80.25,11498040
2025-03-13,ANET,79.65,80.76,78.47,80.14,6973758
2025-03-14,ANET,82,84.25,81.8,83.51,8580088
2025-03-17,ANET,83.88,85.74,83.77,85.09,6639566
2025-03-18,ANET,83.51,84.84,83.23,83.99,9528689
2025-03-19,ANET,84.43,85,82.35,84.42,10323034
2025-03-20,ANET,83.14,84.58,82.81,82.97,7534437
2025-03-21,ANET,81.64,83.84,80.75,83.13,10786487
2025-03-24,ANET,85.67,87.64,85.31,87.51,10403087
2025-03-25,ANET,87.51,88.3685,86.66,86.94,7780229
2025-03-26,ANET,85.74,86.035,80.01,81.66,14170348
2025-03-27,ANET,80.25,81.05,78,78.96,12678587
2025-03-28,ANET,79.44,80.23,77.07,77.94,9783815
2025-03-31,ANET,75.22,77.6799,74.53,77.48,10768101
2025-04-01,ANET,77.15,78.55,75.9074,78.49,6956371
2025-04-02,ANET,75.725,81.21,75.5,80.16,7163660
2025-04-03,ANET,73.22,75.55,71.14,71.27,19579728
2025-04-04,ANET,67.52,68.8,62.42,64.37,21792430
2025-04-07,ANET,59.8,70.69,59.43,68.17,20012612
2025-04-08,ANET,72.64,74.46,67.785,69.5,21129668
2025-04-09,ANET,68.91,77.65,68.59,76,22451430
2025-04-10,ANET,74,74.5,69.89,72.65,12227017
2025-04-11,ANET,72.99,73.8,70.62,72.67,11227339
2025-04-14,ANET,76.5,76.78,73.18,73.59,10648363
2025-04-15,ANET,73.17,74.01,72.41,73.2,9119544
2025-04-16,ANET,69.125,73.1342,69.125,71.87,8003052
2025-04-17,ANET,72.51,72.51,70.41,71.2,8567075
2025-04-21,ANET,68.68,69.3,66.59,67.67,9472762
2025-04-22,ANET,67.67,69.26,67.16,68.67,8795177
2025-04-23,ANET,73.21,73.64,70.36,70.76,11589108
2025-04-24,ANET,71.56,75.98,71.56,75.29,11771953
2025-04-25,ANET,76.41,79,76.0101,77.91,12462739
2025-04-28,ANET,76.95,79.25,76.88,78.31,7531848
2025-04-29,ANET,79.405,81.11,78.85,80.73,11766711
2025-04-30,ANET,78.07,82.555,77.7201,82.27,12433023
2025-05-01,ANET,87.77,89.34,86.37,87.84,16458022
2025-05-02,ANET,89.1,92.02,89.09,91.02,11102159
2025-05-05,ANET,89.7,91.57,89.44,90.38,7358585
2025-05-06,ANET,87.42,92.12,87.04,90.77,14475277
2025-05-07,ANET,85.88,87.38,82.8,86.45,17850772
2025-05-08,ANET,87.52,88.69,86.62,87.27,9722065
2025-05-09,ANET,88.1,88.49,85.37,86.52,8270886
2025-05-12,ANET,92.71,92.87,90.36,92.32,9793636
2025-05-13,ANET,92.53,97.85,92.26,97.25,12100753
2025-05-14,ANET,99.15,99.47,96.4212,98.22,11725411
2025-05-15,ANET,95.34,96.42,94.54,96.07,8292120
2025-05-16,ANET,96.62,96.78,95.36,96.42,5900043
2025-05-19,ANET,94.43,96.9,93.6141,96.7,6161695
2025-05-20,ANET,95.58,95.97,94.68,95.67,5882777
2025-05-21,ANET,92.77,95.41,92.195,92.43,8339530
2025-05-22,ANET,92.43,93.44,91.4,92.56,5523389
2025-05-23,ANET,90,91.63,89.54,91.2,7452452
2025-05-27,ANET,92.9,93.1124,91.89,92.49,7884057
2025-05-28,ANET,93.09,93.545,92.325,92.79,5570937
2025-05-29,ANET,90.7,90.7,86.26,86.37,17927416
2025-05-30,ANET,85.94,86.7,83.858,86.64,16492775
2025-06-02,ANET,86.31,89.82,86.275,89.78,9415030
2025-06-03,ANET,90.46,94.91,90.02,94.5,12112679
2025-06-04,ANET,94.77,96.3597,94.67,94.94,9528017
2025-06-05,ANET,95.65,96.555,94.29,95.18,7953288
2025-06-06,ANET,96.11,97.63,95.26,97.25,6622759
2025-06-09,ANET,97.98,98.825,96.77,96.8,8000699
2025-06-10,ANET,97,97.4712,92.25,93.7,8785670
2025-06-11,ANET,92.725,94.38,91.25,94.21,9307527
2025-06-12,ANET,94.3,97.43,94.2201,95.77,8765676
2025-06-13,ANET,94.5,94.94,92.12,92.35,6217252
2025-06-16,ANET,92.7,95.34,92.525,95.09,7734746
2025-06-17,ANET,94.3,94.6984,89.54,89.68,11797593
2025-06-18,ANET,89.88,91.4738,89,90.24,9164141
2025-06-20,ANET,90.84,91.2299,85.775,86.25,18552840
2025-06-23,ANET,86.44,92.38,85.58,91.95,16233991
2025-06-24,ANET,94.65,95.12,92.7,94.97,11279786
2025-06-25,ANET,95.64,96.66,94.5,96.31,7883485
2025-06-26,ANET,97.33,102.12,97.33,101.59,15262429
2025-06-27,ANET,101.65,102.25,98.88,99.39,10396072
2025-06-30,ANET,102,103.1319,101,102.31,12519465
2025-07-01,ANET,102.31,102.72,97.3501,98.91,8685478
2025-07-02,ANET,98.12,101.21,97.14,101.13,8326306
2025-07-03,ANET,101.33,103.5,101.3,102.52,5296699
2025-07-07,ANET,101.8,102.21,100.33,101.47,6245050
2025-07-08,ANET,103.04,103.6698,100.945,103.39,7297034
2025-07-09,ANET,103.85,107.32,103.6366,106.28,14511717
2025-07-10,ANET,106.1,106.55,102.6776,106.29,9378567
2025-07-11,ANET,106.23,109.45,105.68,108.57,12954506
2025-07-14,ANET,108.225,109.89,106.25,108.37,8871046
2025-07-15,ANET,108.5,109.2,106.3501,107.37,7456394
2025-07-16,ANET,107.35,108.57,104.681,108.3,6383987
2025-07-17,ANET,108.22,112.55,108.22,111.98,8587107
2025-07-18,ANET,112.61,112.69,110.88,111.78,6007551
2025-07-21,ANET,111.75,113.04,110.62,111.61,6686762
2025-07-22,ANET,111.61,111.61,106.987,109.78,7779747
2025-07-23,ANET,111.13,113.39,111,113.04,7428892
2025-07-24,ANET,114,114.6,112.8,114.04,5370206
2025-07-25,ANET,113.75,115.1,113.5541,114.28,4868105
2025-07-28,ANET,115,117.87,114.83,117.55,9431499
2025-07-29,ANET,118,119.86,117.31,118.62,9916665
2025-07-30,ANET,119.625,123.1,119.6,122.09,9861663
2025-07-31,ANET,124.54,125.81,121.3461,123.22,16040899
2025-08-01,ANET,117.83,118.775,115.41,117.57,11560575
2025-08-04,ANET,117.57,120.69,117.55,120.35,9524055
2025-08-05,ANET,121.5,121.5,116.66,118.12,14691124
2025-08-06,ANET,133.79,139.53,133.565,138.78,25997080
2025-08-07,ANET,139.08,141.01,135.54,139.28,11165778
2025-08-08,ANET,139.6,140.55,136.93,139.18,9767673
2025-08-11,ANET,137.75,141.745,137.0135,137.65,7837948
2025-08-12,ANET,138.545,141.45,138.2,141.25,7460900
2025-08-13,ANET,141.27,141.99,136.01,138.01,9178094
2025-08-14,ANET,136.63,137.67,132.45,136.48,7285521
2025-08-15,ANET,136.34,138.545,134.83,137.3,6056304
2025-08-18,ANET,136.42,138.165,134.76,138.04,5098228
2025-08-19,ANET,137,137.62,131.91,132.78,9630349
2025-08-20,ANET,131.3,132.119,127.58,131.47,9449827
2025-08-21,ANET,130.67,132.16,129.33,132.03,5873702
2025-08-22,ANET,130.7,135,129.36,133.25,7362082
2025-08-25,ANET,133.58,133.77,130.33,133.04,5341214
2025-08-26,ANET,132.79,134.9402,132.21,134.27,7242096
2025-08-27,ANET,134.24,134.96,132.688,133.27,6271568
2025-08-28,ANET,131.5,136.835,130.35,136.23,8372464
2025-08-29,ANET,135.51,137.671,134.48,136.55,7959576
2025-09-02,ANET,132.41,136.605,131,135.87,7415192
2025-09-03,ANET,135.68,137.91,134.8574,137.38,6840090
2025-09-04,ANET,138.93,142.5,138.73,141.17,8365002
2025-09-05,ANET,144.13,145.46,140.25,142.85,9567530
2025-09-08,ANET,143.8,144.1,139.84,140.01,7925545
2025-09-09,ANET,140.97,142.8814,139.51,141.91,6158540
2025-09-10,ANET,145.56,151.71,144.9,150.72,19772546
2025-09-11,ANET,151.99,156.32,150.36,153.04,13666202
2025-09-12,ANET,149.18,149.47,139.02,139.39,17920366
2025-09-15,ANET,139.6,146.9,139.17,145.43,12140824
2025-09-16,ANET,145.26,147.37,141,142.16,9382392
2025-09-17,ANET,142.635,143.425,138.5,142.84,8295409
2025-09-18,ANET,144,146.7199,143.425,146.66,6938977
2025-09-19,ANET,148.9,150.25,146.67,149.61,17810916
2025-09-22,ANET,148.78,149.71,145.055,145.4,8675204
2025-09-23,ANET,144.86,147.46,143.02,144.09,8215500
2025-09-24,ANET,144.68,144.68,141.29,142.64,7035668
2025-09-25,ANET,141.69,143.24,139.23,143.06,6325288
2025-09-26,ANET,144.09,144.4,140.76,142.5,4867696
2025-09-29,ANET,144.92,147.8,142.62,143.37,6183567
2025-09-30,ANET,143.43,145.84,143.16,145.71,5828944
2025-10-01,ANET,144.65,149.95,143.02,149.27,7820686
2025-10-02,ANET,150,150.54,141.25,144.46,9473784
2025-10-03,ANET,146.01,149.09,144.1,145.5,7178623
2025-10-06,ANET,151.6,153.73,149.5,149.5,7277578
2025-10-07,ANET,150.48,151.55,143.28,145.29,7348652
2025-10-08,ANET,147.99,158.51,147.405,157.36,11283444
2025-10-09,ANET,157,159.8,154.6014,158.23,8459919
2025-10-10,ANET,159.86,162.68,153.74,154.1,10459279
2025-10-13,ANET,160.76,162,145.09,147.45,14233870
2025-10-14,ANET,142.985,143.02,136.7901,138.79,13672418
2025-10-15,ANET,140.42,145.39,140.11,143.38,8686963
2025-10-16,ANET,144.9,147.65,143.8601,146.01,6909486
2025-10-17,ANET,143.01,144.5,139.24,143.1,6533933
2025-10-20,ANET,146.325,149.88,146.19,146.48,6120657
2025-10-21,ANET,145.45,147.61,144.14,145.94,3648908
2025-10-22,ANET,145.865,147.49,141.68,146.59,7349169
2025-10-23,ANET,146.78,153.95,146.64,152.76,7327398
2025-10-24,ANET,155,155.83,152.2972,153.82,5170784
2025-10-27,ANET,157.41,157.7,155.01,156.81,5509109
2025-10-28,ANET,156.62,158.66,152.33,156.77,5037350
2025-10-29,ANET,157.21,162.4,156.78,162.03,6901369
2025-10-30,ANET,162.47,164.94,158.4,158.44,6911343
2025-10-31,ANET,161.09,162.115,155.74,157.69,6209297
2025-11-03,ANET,160.5,160.9,155.42,157.59,6422607
2025-11-04,ANET,152.86,157.025,150.99,153.55,9026397
2025-11-05,ANET,142.67,148,140.02,140.42,15900960
2025-11-06,ANET,140.65,141.99,132.59,134.02,13296139
2025-11-07,ANET,134.41,136.61,132.4501,134.65,11341604
2025-11-10,ANET,137.5,138.98,134.5865,137.26,6974297
2025-11-11,ANET,134.87,136.375,132.41,134.93,7189345
2025-11-12,ANET,136.22,136.598,133.778,134.98,6471447
2025-11-13,ANET,134.43,135.58,129.17,130.3,10471425
2025-11-14,ANET,127.06,135.3699,125.36,131.37,10672453
2025-11-17,ANET,131.35,133.32,125.4,127.26,12455892
2025-11-18,ANET,125.75,127.55,122.08,123.45,12561120
2025-11-19,ANET,123.05,126.57,122.9,124.81,7703516
2025-11-20,ANET,129.89,131.79,118.9,119.59,12641994
2025-11-21,ANET,118.42,120.005,114.52,117.43,16704107
2025-11-24,ANET,118.915,122.42,118.2,122.17,12758635
2025-11-25,ANET,122.4,125.91,122.32,125.04,7143360
2025-11-26,ANET,127.475,128.475,125.2463,127.65,5995026
2025-11-28,ANET,130,131.405,128.115,130.68,3895045
2025-12-01,ANET,128.98,129.5043,126.14,128.11,4690555
2025-12-02,ANET,129.75,131.04,126.27,127.22,5619048
2025-12-03,ANET,126.16,128.5,123.75,127.8,5286336
2025-12-04,ANET,127.08,130.78,126.74,128.55,4516443
2025-12-05,ANET,128.5,129.6599,126.84,128.59,5166270
2025-12-08,ANET,129.73,133.57,128.21,129.11,7813823
2025-12-09,ANET,128.7,130.8,127.32,130.04,5227945
2025-12-10,ANET,131.05,134.4399,130.25,132.36,5921279
2025-12-11,ANET,135.53,136.4,128.95,134.39,6679540
2025-12-12,ANET,132.48,134.05,124.3001,124.76,8508725
2025-12-15,ANET,125.5,127.36,123.61,125.89,6441923
2025-12-16,ANET,126.14,127.84,124.2,126.13,6656063
2025-12-17,ANET,125.94,126.83,121.6301,122.36,8589158
2025-12-18,ANET,125,127.16,123.88,124.62,5515199
2025-12-19,ANET,125.01,132.52,125.01,131.12,12713081
2025-12-22,ANET,133.43,134,130.22,130.73,5547260
2025-12-23,ANET,129.32,131.72,129.25,131.32,2884256
2025-12-24,ANET,131.13,131.5,130.1101,130.77,1642423
2025-12-26,ANET,131,132.125,130.45,131.84,2308396
2025-12-29,ANET,131.15,135.299,131.0401,134.15,6199667
2025-12-30,ANET,134.25,134.45,132.37,132.44,4081053
2025-12-31,ANET,132.5,132.8299,130.88,131.03,3821621
2026-01-02,ANET,134.05,136.09,132.185,133.6,4707434
2026-01-05,ANET,138.34,141.41,134.51,137.19,9691914
2026-01-06,ANET,137.9,137.93,132.5,132.58,8003950
2026-01-07,ANET,130.01,131.655,128.64,130.08,7550659
2026-01-08,ANET,129.37,129.6,122.81,123.72,8944152
2026-01-09,ANET,124.57,124.83,121.9,122.89,8989651
2026-01-12,ANET,121.6,124.455,120,123.42,8795880
2026-01-13,ANET,123.7,130.69,123.05,129.93,8638925
2026-01-14,ANET,128.76,129.76,123.34,125.09,7414638
2026-01-15,ANET,127.59,133.34,127.37,130.59,8562273
2026-01-16,ANET,132.18,132.94,129.33,129.83,5987027
2026-01-20,ANET,126.49,130.38,125.78,127.52,6371343
2026-01-21,ANET,127.86,129.55,125.0401,127.29,5931043
2026-01-22,ANET,139.84,146.4,137.42,138.41,14906705
2026-01-23,ANET,138.37,138.9,134.86,136.34,8053924
2026-01-26,ANET,139.32,146.405,139.24,143.72,10658189
2026-01-27,ANET,144.86,149.27,143.8,146.69,8696951
2026-01-28,ANET,150.35,151.8,145.57,150.15,8568182
2026-01-29,ANET,150.15,151.55,145.33,148.15,8915281
2026-01-30,ANET,145.85,148.06,141.44,141.74,6364003
2026-02-02,ANET,141.32,143.11,138.22,138.37,7719198
2026-02-03,ANET,140.715,143.272,135.33,139.39,8202277
2026-02-04,ANET,138,139.3699,129.24,130.28,13313778
2026-02-05,ANET,127.73,130.31,125.34,128.67,9640539
2026-02-06,ANET,131.4,137.61,130.32,137.49,8986820
2026-02-09,ANET,138.28,142.27,136.055,141.74,6801389
2026-02-10,ANET,144.325,145.035,141.8,143.45,6138123
2026-02-11,ANET,145.11,145.24,138.22,140.66,6942379
2026-02-12,ANET,138,138.5,132.01,135.12,16322113
2026-02-13,ANET,145.82,148.77,138,141.59,21822984
2026-02-17,ANET,140.64,145,140,142.58,8724172
2026-02-18,ANET,140.46,142.5,136.69,139.54,9955678
2026-02-19,ANET,138.61,140.32,135.37,137.23,5260619
2026-02-20,ANET,136.02,138.33,132.15,132.79,8308963
2026-02-23,ANET,131.225,131.635,126.26,127.43,9706757
2026-02-24,ANET,130.25,130.73,124.38,128.77,8120020.5
2026-02-25,ANET,129.37,133.78,128.64,132.89,7611583.5
2026-02-26,ANET,132,132.2199,126.92,130.25,6360701
2026-02-27,ANET,127.52,133.58,127.5,133.5,9043346
2026-03-02,ANET,129.65,130.69,127.26,129.3,6874981.5
2026-03-03,ANET,125.33,126.83,122.37,124.6,6119674.5
2026-03-04,ANET,127.87,135.56,127.4,134.83,6897724.5
2026-03-05,ANET,135.115,139.48,134,139.4,8393018
2026-03-06,ANET,136.39,139.0581,132.73,132.89,6281963.5
2026-03-09,ANET,130.405,137.675,129.79,137.17,6715158
2026-03-10,ANET,138,141.77,137.89,139.62,5435820.5
2026-03-11,ANET,139.16,141.14,137.6536,138.23,4171895.2
2026-03-12,ANET,137.74,137.78,133.69,134.03,5494209
2026-03-13,ANET,134.82,137.595,130.51,133.57,5364822
2026-03-16,ANET,133.87,136.28,131.91,135.35,7884155
2026-03-17,ANET,135.01,136.7,132.31,133.07,5958965.5
2026-03-18,ANET,133.5,137.56,133.5,136.07,5264126.5
2026-03-19,ANET,133.74,136.57,132.35,136.26,4418866
2026-03-20,ANET,134,135.3,128.9,131.22,11351555
2026-03-23,ANET,133.48,138.21,132.2,135.88,6402155
2026-03-24,ANET,134.21,135.7,129.19,130.8,7858850.5
2026-03-25,ANET,133.21,135.08,131.15,135.01,5353268
2026-03-26,ANET,131.79,132.5,122.51,122.55,7553542.5
2026-03-27,ANET,121.34,123.72,120.3417,120.77,5940233
2026-03-30,ANET,122.01,123.34,115.42,116.13,7540490
2026-03-31,ANET,118.62,123.46,117.42,122.78,7837660.5
2026-04-01,ANET,126.06,127.25,124.66,124.85,5037709.5
2026-04-02,ANET,121.1,127.2,119.7907,126.68,5125074
2026-04-06,ANET,127.32,128.165,125.165,126.25,3033084.2
2026-04-07,ANET,127.85,133.7,127.55,133.64,5758018
2026-04-08,ANET,143,146.16,141.12,145.07,12136784
2026-04-09,ANET,145.11,146.19,141.11,146.05,7266114.5
2026-04-10,ANET,147.54,149.34,145.4,147.35,7054131
2026-04-13,ANET,146.73,152.14,144.7959,152.02,7217926.5
2026-04-14,ANET,153.99,155.41,150.9861,154.37,7114015.5
2026-04-15,ANET,154.82,155.225,150.5201,154.33,5835301
2026-04-16,ANET,155.92,161.01,153.36,161.01,7205615.5
2026-04-17,ANET,162.235,165.28,160.47,164.23,8216373
2026-04-20,ANET,165,167.9,164.49,166.85,6113335
2026-04-21,ANET,170,173.85,167.22,172.86,8918861
2026-04-22,ANET,174.4,178.48,171.14,177.73,8699423
2026-04-23,ANET,177.5,177.75,169.38,172.55,7427999
2026-04-24,ANET,174.53,179.8,173.52,176.91,7508022
2026-04-27,ANET,176.72,176.76,168.51,172.47,6782537.5
2026-04-28,ANET,166.48,167.82,162.25,165.29,7414052
2026-04-29,ANET,166.1,168.73,163.42,168.68,6270538
2026-04-30,ANET,172.01,173.58,167.76,172.71,6141684.5
2026-05-01,ANET,172.99,177.18,172,172.7,7652434
2026-05-04,ANET,175.68,179.1,172.285,172.62,7167905
2026-05-05,ANET,177,177.22,169.89,170.22,15684758
2026-05-06,ANET,153,154.83,140.58,147.06,35627188
2026-05-07,ANET,149.22,149.44,139.68,141.75,18255654
2026-05-08,ANET,142.65,143.99,138.6,141.77,20371604
2026-05-11,ANET,141.4,142.62,135.13,136.43,18520886
2026-05-12,ANET,136.78,142.94,135.37,142.54,12796118
2026-05-13,ANET,144.8,147.31,140.3,140.69,14164577
2026-05-14,ANET,142.5,147.89,141,147.81,15728190
2026-05-15,ANET,144.99,145.9,141.78,141.97,10833005
2026-05-18,ANET,143.02,143.67,138.64,141.71,8634498
2026-05-19,ANET,139.58,142.5,137,141.58,8800776
2026-05-20,ANET,142,143.26,137.5,140.49,9617035
2026-05-21,ANET,139.3,148.99,139.125,148.59,11620557
2026-05-22,ANET,152.26,154.39,149,154.03,10562371
2026-05-26,ANET,157.505,160.14,153.89,158.01,11835308
2026-05-27,ANET,157.85,158.11,153.57,154.31,6990659.5
2026-05-28,ANET,154,156.3799,150.66,155.27,7194331.5
2026-05-29,ANET,157.4,161.4999,155.8,159.47,15393768
2026-06-01,ANET,162.14,172.33,161.28,170.68,9991469
2026-06-02,ANET,170.7,177.48,170.69,175.33,9144323
2026-06-03,ANET,175.49,177.48,168.71,174.37,8069719.5
2026-06-04,ANET,163.08,167.79,157.4,166.01,10213951
2026-06-05,ANET,159.46,161.1932,152.19,154.27,9094701
2026-06-08,ANET,157.95,159.23,153.2525,156.4,6043132.5
2026-06-09,ANET,157.75,158.99,145.32,152.16,7334063
2026-06-10,ANET,151,154.97,149,151.76,6867366.5
2026-06-11,ANET,153.58,157.07,150.28,156.4,5317889
2026-06-12,ANET,160.11,165.25,159.135,163.24,6052481.5
2026-06-15,ANET,165.96,169.28,163.51,169.09,7240757.5
2026-06-16,ANET,169.3,171.21,166.7801,168.01,8090874
2026-06-17,ANET,169.89,171.29,163.93,164.93,6229503.5
2026-06-18,ANET,171.2,172,167.585,169.67,11130444
2026-06-22,ANET,170.11,175.2,166.6601,174.56,9494375
2026-06-23,ANET,165.43,165.43,159.36,162.2,7770052
2026-06-24,ANET,162.325,165.68,160.57,161.74,6350625.5
2026-06-25,ANET,167.76,170.16,159.46,165.45,8231154
2026-06-26,ANET,159.94,161.23,154.74,157.6,11865246
2026-06-29,ANET,158.86,165.66,155.22,164.1,8535700
2026-06-30,ANET,164.11,172.549,162.7,169.88,10281794
2026-07-01,ANET,165.555,170.5,159.2,166.62,9098193
2026-07-02,ANET,166.36,167.735,156.65,159.99,9766524
2026-07-06,ANET,162.865,177.2,161.36,173.28,8509276
2026-07-07,ANET,169.1,169.23,162.59,166.46,8969201
2026-07-08,ANET,166.18,181.27,165.99,181.05,11912769
2026-07-09,ANET,187,189.817,179.8,184.69,9932028
2026-07-10,ANET,185.297,187.62,182.5,186.96,5592511.5
2026-07-13,ANET,186.265,189.56,180.5,181.15,9149528
2026-07-14,ANET,183.9,185.6,175.69,182.57,7566282
2026-07-15,ANET,184,186.21,166.5,171.92,8095902.5
2026-07-16,ANET,169.21,170.281,163.68,168.56,8412252
2026-07-17,ANET,163.105,171.43,157.13,168.61,7560355.5
2026-07-20,ANET,168.94,172.6,168.32,169.35,6025940.5
2026-07-21,ANET,174.44,177.88,172.1,174.58,6357829
2026-07-22,ANET,171.135,176.41,170,174.87,3342931.8
2026-07-23,ANET,172.77,179.48,172.77,176.61,4338769.5
2026-07-24,ANET,174,177.5125,170.9093,173.99,4721549
2026-07-27,ANET,175.21,176.73,165.9,170.76,6025139.5
2026-07-28,ANET,165.57,169.97,159.27,169.71,8571277
2026-07-29,ANET,168.45,169.33,156.84,157.97,8189460.5
2026-07-30,ANET,164.56,171.51,164.4848,171.02,7289658
2026-07-31,ANET,177.6,183.52,175.7,180.35,8472344
2026-08-03,ANET,174.42,186.57,173.45,184.89,8335737
2026-08-04,ANET,187.7,194.3499,187.0106,190.51,14097400
